  Title : 6-trpl-0,54uw-20s-n2
5.639364 ,   54
5.643435 ,   55
5.647507 ,   68
5.651579 ,   56
5.655651 ,   68
5.659722 ,   39
5.663794 ,   66
5.667866 ,   47
5.671938 ,   61
5.676009 ,   62
5.680081 ,   50
5.684153 ,   59
5.688224 ,   51
5.692296 ,   50
5.696368 ,   43
5.700440 ,   63
5.704511 ,   50
5.708583 ,   61
5.712655 ,   47
5.716727 ,   70
5.720798 ,   54
5.724870 ,   38
5.728942 ,   53
5.733014 ,   56
5.737085 ,   49
5.741157 ,   70
5.745229 ,   48
5.749301 ,   58
5.753372 ,   57
5.757444 ,   62
5.761516 ,   53
5.765588 ,   61
5.769659 ,   60
5.773731 ,   58
5.777803 ,   48
5.781875 ,   44
5.785946 ,   47
5.790018 ,   52
5.794090 ,   51
5.798162 ,   62
5.802233 ,   62
5.806305 ,   52
5.810377 ,   63
5.814449 ,   66
5.818520 ,   50
5.822592 ,   55
5.826664 ,   61
5.830735 ,   54
5.834807 ,   47
5.838879 ,   68
5.842951 ,   49
5.847022 ,   41
5.851094 ,   65
5.855166 ,   40
5.859238 ,   53
5.863309 ,   57
5.867381 ,   56
5.871453 ,   45
5.875525 ,   49
5.879596 ,   47
5.883668 ,   41
5.887740 ,   61
5.891812 ,   60
5.895883 ,   56
5.899955 ,   66
5.904027 ,   50
5.908099 ,   51
5.912170 ,   52
5.916242 ,   57
5.920314 ,   52
5.924386 ,   50
5.928457 ,   60
5.932529 ,   49
5.936601 ,   47
5.940673 ,   42
5.944744 ,   60
5.948816 ,   52
5.952888 ,   47
5.956960 ,   70
5.961031 ,   47
5.965103 ,   53
5.969175 ,   53
5.973246 ,   62
5.977318 ,   53
5.981390 ,   50
5.985462 ,   40
5.989533 ,   50
5.993605 ,   49
5.997677 ,   38
6.001749 ,   51
6.005820 ,   55
6.009892 ,   52
6.013964 ,   60
6.018036 ,   56
6.022107 ,   48
6.026179 ,   36
6.030251 ,   58
6.034323 ,   50
6.038394 ,   58
6.042466 ,   62
6.046538 ,   61
6.050610 ,   60
6.054681 ,   48
6.058753 ,   48
6.062825 ,   40
6.066897 ,   54
6.070968 ,   38
6.075040 ,   58
6.079112 ,   57
6.083184 ,   44
6.087255 ,   46
6.091327 ,   53
6.095399 ,   61
6.099470 ,   51
6.103542 ,   51
6.107614 ,   53
6.111686 ,   37
6.115757 ,   64
6.119829 ,   56
6.123901 ,   61
6.127973 ,   53
6.132044 ,   44
6.136116 ,   66
6.140188 ,   52
6.144260 ,   58
6.148331 ,   44
6.152403 ,   49
6.156475 ,   50
6.160547 ,   61
6.164618 ,   51
6.168690 ,   55
6.172762 ,   58
6.176834 ,   53
6.180905 ,   49
6.184977 ,   39
6.189049 ,   53
6.193121 ,   59
6.197192 ,   60
6.201264 ,   48
6.205336 ,   42
6.209408 ,   51
6.213479 ,   46
6.217551 ,   57
6.221623 ,   53
6.225695 ,   39
6.229766 ,   63
6.233838 ,   48
6.237910 ,   54
6.241981 ,   50
6.246053 ,   46
6.250125 ,   48
6.254197 ,   53
6.258268 ,   67
6.262340 ,   43
6.266412 ,   35
6.270484 ,   57
6.274555 ,   44
6.278627 ,   47
6.282699 ,   42
6.286771 ,   45
6.290842 ,   63
6.294914 ,   57
6.298986 ,   49
6.303058 ,   46
6.307129 ,   52
6.311201 ,   52
6.315273 ,   48
6.319345 ,   39
6.323416 ,   56
6.327488 ,   47
6.331560 ,   41
6.335632 ,   63
6.339703 ,   51
6.343775 ,   56
6.347847 ,   53
6.351919 ,   46
6.355990 ,   46
6.360062 ,   57
6.364134 ,   51
6.368206 ,   48
6.372277 ,   45
6.376349 ,   44
6.380421 ,   53
6.384492 ,   50
6.388564 ,   54
6.392636 ,   60
6.396708 ,   41
6.400779 ,   44
6.404851 ,   45
6.408923 ,   47
6.412995 ,   60
6.417066 ,   45
6.421138 ,   45
6.425210 ,   52
6.429282 ,   46
6.433353 ,   52
6.437425 ,   46
6.441497 ,   44
6.445569 ,   64
6.449640 ,   51
6.453712 ,   46
6.457784 ,   46
6.461856 ,   46
6.465927 ,   55
6.469999 ,   50
6.474071 ,   32
6.478143 ,   55
6.482214 ,   43
6.486286 ,   53
6.490358 ,   55
6.494430 ,   49
6.498501 ,   56
6.502573 ,   56
6.506645 ,   40
6.510717 ,   51
6.514788 ,   40
6.518860 ,   52
6.522932 ,   55
6.527003 ,   42
6.531075 ,   44
6.535147 ,   57
6.539219 ,   48
6.543290 ,   46
6.547362 ,   45
6.551434 ,   49
6.555506 ,   38
6.559577 ,   60
6.563649 ,   39
6.567721 ,   52
6.571793 ,   44
6.575864 ,   48
6.579936 ,   40
6.584008 ,   56
6.588080 ,   60
6.592151 ,   62
6.596223 ,   44
6.600295 ,   51
6.604367 ,   42
6.608438 ,   48
6.612510 ,   60
6.616582 ,   42
6.620654 ,   52
6.624725 ,   48
6.628797 ,   50
6.632869 ,   49
6.636941 ,   40
6.641012 ,   48
6.645084 ,   36
6.649156 ,   43
6.653227 ,   45
6.657299 ,   26
6.661371 ,   51
6.665443 ,   47
6.669514 ,   57
6.673586 ,   38
6.677658 ,   60
6.681730 ,   50
6.685801 ,   45
6.689873 ,   51
6.693945 ,   39
6.698017 ,   54
6.702088 ,   51
6.706160 ,   43
6.710232 ,   46
6.714304 ,   49
6.718375 ,   50
6.722447 ,   46
6.726519 ,   55
6.730591 ,   41
6.734662 ,   44
6.738734 ,   45
6.742806 ,   31
6.746878 ,   55
6.750949 ,   47
6.755021 ,   50
6.759093 ,   32
6.763165 ,   57
6.767236 ,   43
6.771308 ,   56
6.775380 ,   52
6.779452 ,   53
6.783523 ,   51
6.787595 ,   48
6.791667 ,   40
6.795738 ,   61
6.799810 ,   44
6.803882 ,   44
6.807954 ,   49
6.812025 ,   45
6.816097 ,   30
6.820169 ,   38
6.824241 ,   49
6.828312 ,   41
6.832384 ,   43
6.836456 ,   35
6.840528 ,   61
6.844599 ,   47
6.848671 ,   47
6.852743 ,   51
6.856815 ,   36
6.860886 ,   38
6.864958 ,   46
6.869030 ,   43
6.873102 ,   41
6.877173 ,   41
6.881245 ,   56
6.885317 ,   57
6.889389 ,   43
6.893460 ,   40
6.897532 ,   45
6.901604 ,   42
6.905676 ,   36
6.909747 ,   35
6.913819 ,   42
6.917891 ,   53
6.921963 ,   44
6.926034 ,   46
6.930106 ,   43
6.934178 ,   47
6.938249 ,   48
6.942321 ,   41
6.946393 ,   45
6.950465 ,   45
6.954536 ,   43
6.958608 ,   36
6.962680 ,   43
6.966752 ,   41
6.970823 ,   34
6.974895 ,   51
6.978967 ,   38
6.983039 ,   41
6.987110 ,   47
6.991182 ,   40
6.995254 ,   40
6.999326 ,   44
7.003397 ,   46
7.007469 ,   34
7.011541 ,   48
7.015613 ,   50
7.019684 ,   39
7.023756 ,   39
7.027828 ,   28
7.031900 ,   50
7.035971 ,   49
7.040043 ,   52
7.044115 ,   45
7.048187 ,   38
7.052258 ,   39
7.056330 ,   36
7.060402 ,   48
7.064474 ,   65
7.068545 ,   42
7.072617 ,   48
7.076689 ,   35
7.080760 ,   43
7.084832 ,   46
7.088904 ,   45
7.092976 ,   30
7.097047 ,   41
7.101119 ,   29
7.105191 ,   37
7.109263 ,   43
7.113334 ,   50
7.117406 ,   45
7.121478 ,   44
7.125550 ,   47
7.129621 ,   34
7.133693 ,   44
7.137765 ,   39
7.141837 ,   49
7.145908 ,   53
7.149980 ,   54
7.154052 ,   40
7.158124 ,   51
7.162195 ,   42
7.166267 ,   46
7.170339 ,   48
7.174411 ,   37
7.178482 ,   36
7.182554 ,   36
7.186626 ,   46
7.190698 ,   44
7.194769 ,   41
7.198841 ,   50
7.202913 ,   49
7.206984 ,   39
7.211056 ,   50
7.215128 ,   33
7.219200 ,   48
7.223271 ,   45
7.227343 ,   42
7.231415 ,   48
7.235487 ,   45
7.239558 ,   38
7.243630 ,   54
7.247702 ,   41
7.251774 ,   36
7.255845 ,   47
7.259917 ,   49
7.263989 ,   45
7.268061 ,   40
7.272132 ,   36
7.276204 ,   48
7.280276 ,   47
7.284348 ,   40
7.288419 ,   43
7.292491 ,   38
7.296563 ,   29
7.300635 ,   27
7.304706 ,   55
7.308778 ,   39
7.312850 ,   44
7.316922 ,   48
7.320993 ,   37
7.325065 ,   40
7.329137 ,   33
7.333209 ,   36
7.337280 ,   36
7.341352 ,   47
7.345424 ,   51
7.349495 ,   43
7.353567 ,   47
7.357639 ,   33
7.361711 ,   43
7.365782 ,   42
7.369854 ,   55
7.373926 ,   42
7.377998 ,   41
7.382069 ,   35
7.386141 ,   30
7.390213 ,   53
7.394285 ,   42
7.398356 ,   40
7.402428 ,   45
7.406500 ,   44
7.410572 ,   42
7.414643 ,   35
7.418715 ,   39
7.422787 ,   40
7.426859 ,   42
7.430930 ,   39
7.435002 ,   36
7.439074 ,   30
7.443146 ,   38
7.447217 ,   39
7.451289 ,   37
7.455361 ,   41
7.459433 ,   39
7.463504 ,   40
7.467576 ,   37
7.471648 ,   39
7.475720 ,   55
7.479791 ,   52
7.483863 ,   44
7.487935 ,   45
7.492006 ,   44
7.496078 ,   43
7.500150 ,   45
7.504222 ,   35
7.508293 ,   52
7.512365 ,   48
7.516437 ,   43
7.520509 ,   43
7.524580 ,   44
7.528652 ,   31
7.532724 ,   52
7.536796 ,   30
7.540867 ,   35
7.544939 ,   36
7.549011 ,   45
7.553083 ,   44
7.557154 ,   36
7.561226 ,   31
7.565298 ,   38
7.569370 ,   48
7.573441 ,   34
7.577513 ,   57
7.581585 ,   41
7.585657 ,   40
7.589728 ,   25
7.593800 ,   40
7.597872 ,   39
7.601944 ,   38
7.606015 ,   41
7.610087 ,   44
7.614159 ,   41
7.618231 ,   37
7.622302 ,   31
7.626374 ,   27
7.630446 ,   40
7.634517 ,   43
7.638589 ,   34
7.642661 ,   32
7.646733 ,   33
7.650804 ,   33
7.654876 ,   46
7.658948 ,   46
7.663020 ,   27
7.667091 ,   35
7.671163 ,   46
7.675235 ,   40
7.679307 ,   36
7.683378 ,   46
7.687450 ,   30
7.691522 ,   41
7.695594 ,   44
7.699665 ,   36
7.703737 ,   34
7.707809 ,   41
7.711881 ,   46
7.715952 ,   31
7.720024 ,   42
7.724096 ,   46
7.728168 ,   35
7.732239 ,   48
7.736311 ,   34
7.740383 ,   36
7.744455 ,   35
7.748526 ,   41
7.752598 ,   34
7.756670 ,   41
7.760741 ,   35
7.764813 ,   33
7.768885 ,   45
7.772957 ,   28
7.777028 ,   40
7.781100 ,   33
7.785172 ,   40
7.789244 ,   29
7.793315 ,   47
7.797387 ,   45
7.801459 ,   42
7.805531 ,   41
7.809602 ,   35
7.813674 ,   35
7.817746 ,   36
7.821818 ,   43
7.825889 ,   46
7.829961 ,   36
7.834033 ,   44
7.838105 ,   37
7.842176 ,   30
7.846248 ,   33
7.850320 ,   38
7.854392 ,   38
7.858463 ,   44
7.862535 ,   35
7.866607 ,   56
7.870679 ,   46
7.874750 ,   35
7.878822 ,   30
7.882894 ,   40
7.886966 ,   52
7.891037 ,   43
7.895109 ,   44
7.899181 ,   35
7.903252 ,   35
7.907324 ,   38
7.911396 ,   43
7.915468 ,   28
7.919539 ,   36
7.923611 ,   44
7.927683 ,   37
7.931755 ,   38
7.935826 ,   22
7.939898 ,   36
7.943970 ,   29
7.948042 ,   34
7.952113 ,   35
7.956185 ,   43
7.960257 ,   46
7.964329 ,   38
7.968400 ,   42
7.972472 ,   32
7.976544 ,   37
7.980616 ,   28
7.984687 ,   31
7.988759 ,   33
7.992831 ,   40
7.996903 ,   31
8.000974 ,   36
8.005046 ,   39
8.009118 ,   35
8.013190 ,   26
8.017261 ,   35
8.021333 ,   40
8.025405 ,   29
8.029477 ,   35
8.033548 ,   39
8.037620 ,   36
8.041692 ,   45
8.045763 ,   38
8.049835 ,   45
8.053907 ,   30
8.057979 ,   33
8.062050 ,   30
8.066122 ,   30
8.070194 ,   42
8.074266 ,   37
8.078337 ,   40
8.082409 ,   38
8.086481 ,   40
8.090553 ,   41
8.094624 ,   40
8.098696 ,   26
8.102768 ,   29
8.106840 ,   35
8.110911 ,   30
8.114983 ,   36
8.119055 ,   32
8.123127 ,   29
8.127198 ,   40
8.131270 ,   33
8.135342 ,   30
8.139414 ,   30
8.143485 ,   40
8.147557 ,   42
8.151629 ,   35
8.155701 ,   32
8.159772 ,   30
8.163844 ,   36
8.167916 ,   30
8.171988 ,   39
8.176059 ,   31
8.180131 ,   36
8.184203 ,   34
8.188274 ,   45
8.192346 ,   36
8.196418 ,   33
8.200490 ,   32
8.204561 ,   31
8.208633 ,   33
8.212705 ,   34
8.216777 ,   38
8.220848 ,   32
8.224920 ,   34
8.228992 ,   43
8.233064 ,   41
8.237135 ,   40
8.241207 ,   30
8.245279 ,   44
8.249351 ,   33
8.253422 ,   36
8.257494 ,   38
8.261566 ,   36
8.265638 ,   35
8.269709 ,   31
8.273781 ,   40
8.277853 ,   26
8.281925 ,   25
8.285996 ,   37
8.290068 ,   31
8.294140 ,   24
8.298212 ,   46
8.302283 ,   38
8.306355 ,   32
8.310427 ,   36
8.314498 ,   32
8.318570 ,   41
8.322642 ,   34
8.326714 ,   49
8.330785 ,   36
8.334857 ,   29
8.338929 ,   36
8.343001 ,   29
8.347072 ,   34
8.351144 ,   25
8.355216 ,   31
8.359288 ,   29
8.363359 ,   40
8.367431 ,   33
8.371503 ,   40
8.375575 ,   40
8.379646 ,   42
8.383718 ,   29
8.387790 ,   40
8.391862 ,   34
8.395933 ,   29
8.400005 ,   37
8.404077 ,   35
8.408149 ,   32
8.412220 ,   39
8.416292 ,   25
8.420364 ,   41
8.424436 ,   28
8.428507 ,   28
8.432579 ,   38
8.436651 ,   32
8.440723 ,   37
8.444794 ,   58
8.448866 ,   31
8.452938 ,   35
8.457009 ,   29
8.461081 ,   40
8.465153 ,   30
8.469225 ,   34
8.473296 ,   29
8.477368 ,   28
8.481440 ,   31
8.485512 ,   29
8.489583 ,   34
8.493655 ,   35
8.497727 ,   28
8.501799 ,   28
8.505870 ,   40
8.509942 ,   37
8.514014 ,   40
8.518086 ,   40
8.522157 ,   34
8.526229 ,   38
8.530301 ,   28
8.534373 ,   44
8.538444 ,   27
8.542516 ,   43
8.546588 ,   33
8.550660 ,   47
8.554731 ,   35
8.558803 ,   33
8.562875 ,   29
8.566947 ,   38
8.571018 ,   36
8.575090 ,   37
8.579162 ,   33
8.583234 ,   30
8.587305 ,   40
8.591377 ,   31
8.595449 ,   39
8.599520 ,   37
8.603592 ,   40
8.607664 ,   25
8.611736 ,   36
8.615807 ,   33
8.619879 ,   25
8.623951 ,   46
8.628023 ,   42
8.632094 ,   28
8.636166 ,   27
8.640238 ,   38
8.644310 ,   36
8.648381 ,   30
8.652453 ,   31
8.656525 ,   34
8.660597 ,   31
8.664668 ,   39
8.668740 ,   40
8.672812 ,   40
8.676884 ,   30
8.680955 ,   28
8.685027 ,   35
8.689099 ,   30
8.693171 ,   43
8.697242 ,   39
8.701314 ,   36
8.705386 ,   47
8.709458 ,   34
8.713529 ,   29
8.717601 ,   31
8.721673 ,   32
8.725745 ,   23
8.729816 ,   43
8.733888 ,   30
8.737960 ,   35
8.742031 ,   29
8.746103 ,   35
8.750175 ,   31
8.754247 ,   31
8.758318 ,   33
8.762390 ,   34
8.766462 ,   39
8.770534 ,   38
8.774605 ,   22
8.778677 ,   37
8.782749 ,   46
8.786821 ,   49
8.790892 ,   28
8.794964 ,   33
8.799036 ,   28
8.803108 ,   35
8.807179 ,   40
8.811251 ,   30
8.815323 ,   25
8.819395 ,   31
8.823466 ,   35
8.827538 ,   38
8.831610 ,   30
8.835682 ,   40
8.839753 ,   29
8.843825 ,   23
8.847897 ,   28
8.851969 ,   38
8.856040 ,   31
8.860112 ,   33
8.864184 ,   31
8.868255 ,   39
8.872327 ,   49
8.876399 ,   39
8.880471 ,   42
8.884542 ,   23
8.888614 ,   25
8.892686 ,   36
8.896758 ,   23
8.900829 ,   33
8.904901 ,   28
8.908973 ,   29
8.913045 ,   38
8.917116 ,   31
8.921188 ,   22
8.925260 ,   34
8.929332 ,   47
8.933403 ,   19
8.937475 ,   28
8.941547 ,   28
8.945619 ,   41
8.949690 ,   34
8.953762 ,   25
8.957834 ,   33
8.961906 ,   31
8.965977 ,   28
8.970049 ,   24
8.974121 ,   31
8.978193 ,   32
8.982264 ,   24
8.986336 ,   26
8.990408 ,   23
8.994480 ,   32
8.998551 ,   35
9.002623 ,   26
9.006695 ,   29
9.010766 ,   31
9.014838 ,   22
9.018910 ,   24
9.022982 ,   27
9.027053 ,   27
9.031125 ,   25
9.035197 ,   27
9.039269 ,   34
9.043340 ,   39
9.047412 ,   36
9.051484 ,   37
9.055556 ,   36
9.059627 ,   33
9.063699 ,   27
9.067771 ,   34
9.071843 ,   22
9.075914 ,   33
9.079986 ,   27
9.084058 ,   27
9.088130 ,   29
9.092201 ,   25
9.096273 ,   25
9.100345 ,   27
9.104417 ,   25
9.108488 ,   22
9.112560 ,   34
9.116632 ,   19
9.120704 ,   34
9.124775 ,   31
9.128847 ,   41
9.132919 ,   34
9.136991 ,   33
9.141062 ,   25
9.145134 ,   30
9.149206 ,   27
9.153277 ,   30
9.157349 ,   30
9.161421 ,   28
9.165493 ,   32
9.169564 ,   33
9.173636 ,   33
9.177708 ,   25
9.181780 ,   32
9.185851 ,   26
9.189923 ,   27
9.193995 ,   32
9.198067 ,   37
9.202138 ,   22
9.206210 ,   27
9.210282 ,   25
9.214354 ,   36
9.218425 ,   27
9.222497 ,   19
9.226569 ,   39
9.230641 ,   24
9.234712 ,   33
9.238784 ,   24
9.242856 ,   29
9.246928 ,   34
9.250999 ,   27
9.255071 ,   20
9.259143 ,   25
9.263215 ,   32
9.267286 ,   32
9.271358 ,   25
9.275430 ,   31
9.279502 ,   28
9.283573 ,   32
9.287645 ,   36
9.291717 ,   33
9.295788 ,   38
9.299860 ,   26
9.303932 ,   30
9.308004 ,   33
9.312075 ,   36
9.316147 ,   39
9.320219 ,   30
9.324291 ,   26
9.328362 ,   19
9.332434 ,   31
9.336506 ,   35
9.340578 ,   26
9.344649 ,   21
9.348721 ,   32
9.352793 ,   45
9.356865 ,   30
9.360936 ,   35
9.365008 ,   32
9.369080 ,   30
9.373152 ,   24
9.377223 ,   31
9.381295 ,   20
9.385367 ,   23
9.389439 ,   30
9.393510 ,   33
9.397582 ,   28
9.401654 ,   22
9.405726 ,   23
9.409797 ,   25
9.413869 ,   38
9.417941 ,   34
9.422013 ,   24
9.426084 ,   24
9.430156 ,   22
9.434228 ,   28
9.438299 ,   31
9.442371 ,   42
9.446443 ,   24
9.450515 ,   25
9.454586 ,   21
9.458658 ,   34
9.462730 ,   23
9.466802 ,   25
9.470873 ,   28
9.474945 ,   26
9.479017 ,   19
9.483089 ,   29
9.487160 ,   26
9.491232 ,   37
9.495304 ,   31
9.499376 ,   25
9.503447 ,   30
9.507519 ,   29
9.511591 ,   38
9.515663 ,   27
9.519734 ,   27
9.523806 ,   32
9.527878 ,   30
9.531950 ,   28
9.536021 ,   28
9.540093 ,   25
9.544165 ,   31
9.548237 ,   22
9.552308 ,   32
9.556380 ,   36
9.560452 ,   28
9.564523 ,   23
9.568595 ,   28
9.572667 ,   25
9.576739 ,   28
9.580810 ,   31
9.584882 ,   31
9.588954 ,   25
9.593026 ,   28
9.597097 ,   28
9.601169 ,   25
9.605241 ,   24
9.609313 ,   27
9.613384 ,   29
9.617456 ,   26
9.621528 ,   24
9.625600 ,   22
9.629671 ,   37
9.633743 ,   29
9.637815 ,   14
9.641887 ,   30
9.645958 ,   17
9.650030 ,   27
9.654102 ,   30
9.658174 ,   24
9.662245 ,   23
9.666317 ,   33
9.670389 ,   34
9.674461 ,   21
9.678532 ,   27
9.682604 ,   36
9.686676 ,   29
9.690748 ,   24
9.694819 ,   26
9.698891 ,   18
9.702963 ,   30
9.707034 ,   25
9.711106 ,   34
9.715178 ,   23
9.719250 ,   22
9.723321 ,   30
9.727393 ,   34
9.731465 ,   39
9.735537 ,   18
9.739608 ,   23
9.743680 ,   26
9.747752 ,   25
9.751824 ,   33
9.755895 ,   29
9.759967 ,   23
9.764039 ,   24
9.768111 ,   26
9.772182 ,   19
9.776254 ,   21
9.780326 ,   25
9.784398 ,   25
9.788469 ,   22
9.792541 ,   29
9.796613 ,   24
9.800685 ,   37
9.804756 ,   28
9.808828 ,   35
9.812900 ,   31
9.816972 ,   27
9.821043 ,   23
9.825115 ,   26
9.829187 ,   28
9.833259 ,   37
9.837330 ,   25
9.841402 ,   22
9.845474 ,   24
9.849545 ,   26
9.853617 ,   34
9.857689 ,   25
9.861761 ,   29
9.865832 ,   26
9.869904 ,   33
9.873976 ,   28
9.878048 ,   26
9.882119 ,   30
9.886191 ,   20
9.890263 ,   25
9.894335 ,   19
9.898406 ,   34
9.902478 ,   16
9.906550 ,   27
9.910622 ,   25
9.914693 ,   25
9.918765 ,   32
9.922837 ,   17
9.926909 ,   31
9.930980 ,   23
9.935052 ,   19
9.939124 ,   28
9.943196 ,   23
9.947267 ,   19
9.951339 ,   28
9.955411 ,   31
9.959483 ,   27
9.963554 ,   21
9.967626 ,   27
9.971698 ,   29
9.975770 ,   29
9.979841 ,   28
9.983913 ,   21
9.987985 ,   37
9.992056 ,   20
9.996128 ,   24
10.000200 ,   21
10.004272 ,   28
10.008343 ,   26
10.012415 ,   22
10.016487 ,   18
10.020559 ,   34
10.024630 ,   27
10.028702 ,   18
10.032774 ,   43
10.036846 ,   27
10.040917 ,   24
10.044989 ,   21
10.049061 ,   25
10.053133 ,   22
10.057204 ,   22
10.061276 ,   28
10.065348 ,   31
10.069420 ,   23
10.073491 ,   24
10.077563 ,   33
10.081635 ,   25
10.085707 ,   31
10.089778 ,   29
10.093850 ,   31
10.097922 ,   36
10.101994 ,   30
10.106065 ,   30
10.110137 ,   31
10.114209 ,   25
10.118280 ,   20
10.122352 ,   27
10.126424 ,   18
10.130496 ,   28
10.134567 ,   26
10.138639 ,   26
10.142711 ,   32
10.146783 ,   29
10.150854 ,   32
10.154926 ,   25
10.158998 ,   33
10.163070 ,   25
10.167141 ,   24
10.171213 ,   22
10.175285 ,   30
10.179357 ,   13
10.183428 ,   33
10.187500 ,   32
10.191572 ,   28
10.195644 ,   27
10.199715 ,   26
10.203787 ,   21
10.207859 ,   39
10.211931 ,   26
10.216002 ,   25
10.220074 ,   20
10.224146 ,   24
10.228218 ,   30
10.232289 ,   22
10.236361 ,   22
10.240433 ,   27
10.244505 ,   17
10.248576 ,   37
10.252648 ,   30
10.256720 ,   21
10.260791 ,   25
10.264863 ,   36
10.268935 ,   23
10.273007 ,   35
10.277078 ,   24
10.281150 ,   25
10.285222 ,   26
10.289294 ,   26
10.293365 ,   23
10.297437 ,   22
10.301509 ,   23
10.305581 ,   24
10.309652 ,   20
10.313724 ,   35
10.317796 ,   29
10.321868 ,   15
10.325939 ,   28
10.330011 ,   19
10.334083 ,   19
10.338155 ,   30
10.342226 ,   24
10.346298 ,   31
10.350370 ,   26
10.354442 ,   28
10.358513 ,   28
10.362585 ,   24
10.366657 ,   33
10.370729 ,   19
10.374800 ,   32
10.378872 ,   17
10.382944 ,   28
10.387016 ,   29
10.391087 ,   28
10.395159 ,   20
10.399231 ,   22
10.403302 ,   22
10.407374 ,   24
10.411446 ,   28
10.415518 ,   25
10.419589 ,   40
10.423661 ,   22
10.427733 ,   26
10.431805 ,   23
10.435876 ,   19
10.439948 ,   23
10.444020 ,   31
10.448092 ,   25
10.452163 ,   27
10.456235 ,   30
10.460307 ,   29
10.464379 ,   22
10.468450 ,   20
10.472522 ,   20
10.476594 ,   26
10.480666 ,   18
10.484737 ,   20
10.488809 ,   23
10.492881 ,   29
10.496953 ,   29
10.501024 ,   26
10.505096 ,   24
10.509168 ,   26
10.513240 ,   28
10.517311 ,   21
10.521383 ,   26
10.525455 ,   21
10.529527 ,   29
10.533598 ,   26
10.537670 ,   31
10.541742 ,   17
10.545813 ,   22
10.549885 ,   26
10.553957 ,   33
10.558029 ,   20
10.562100 ,   20
10.566172 ,   23
10.570244 ,   29
10.574316 ,   15
10.578387 ,   27
10.582459 ,   29
10.586531 ,   23
10.590603 ,   20
10.594674 ,   15
10.598746 ,   21
10.602818 ,   19
10.606890 ,   26
10.610961 ,   29
10.615033 ,   21
10.619105 ,   31
10.623177 ,   24
10.627248 ,   24
10.631320 ,   18
10.635392 ,   38
10.639464 ,   22
10.643535 ,   17
10.647607 ,   22
10.651679 ,   21
10.655751 ,   28
10.659822 ,   19
10.663894 ,   19
10.667966 ,   22
10.672037 ,   23
10.676109 ,   23
10.680181 ,   27
10.684253 ,   19
10.688324 ,   16
10.692396 ,   28
10.696468 ,   27
10.700540 ,   37
10.704611 ,   28
10.708683 ,   23
10.712755 ,   20
10.716827 ,   28
10.720898 ,   14
10.724970 ,   30
10.729042 ,   30
10.733114 ,   16
10.737185 ,   24
10.741257 ,   22
10.745329 ,   21
10.749401 ,   24
10.753472 ,   19
10.757544 ,   23
10.761616 ,   19
10.765688 ,   23
10.769759 ,   24
10.773831 ,   28
10.777903 ,   33
10.781975 ,   25
10.786046 ,   21
10.790118 ,   22
10.794190 ,   33
10.798262 ,   27
10.802333 ,   25
10.806405 ,   25
10.810477 ,   27
10.814548 ,   21
10.818620 ,   26
10.822692 ,   21
10.826764 ,   20
10.830835 ,   22
10.834907 ,   29
10.838979 ,   20
10.843051 ,   21
10.847122 ,   19
10.851194 ,   23
10.855266 ,   26
10.859338 ,   25
10.863409 ,   20
10.867481 ,   26
10.871553 ,   20
10.875625 ,   23
10.879696 ,   25
10.883768 ,   15
10.887840 ,   27
10.891912 ,   19
10.895983 ,   19
10.900055 ,   30
10.904127 ,   21
10.908199 ,   26
10.912270 ,   28
10.916342 ,   21
10.920414 ,   18
10.924486 ,   25
10.928557 ,   17
10.932629 ,   15
10.936701 ,   13
10.940773 ,   24
10.944844 ,   17
10.948916 ,   23
10.952988 ,   19
10.957059 ,   32
10.961131 ,   19
10.965203 ,   18
10.969275 ,   23
10.973346 ,   16
10.977418 ,   22
10.981490 ,   22
10.985562 ,   16
10.989633 ,   23
10.993705 ,   20
10.997777 ,   23
11.001849 ,   26
11.005920 ,   16
11.009992 ,   17
11.014064 ,   16
11.018136 ,   19
11.022207 ,   29
11.026279 ,   20
11.030351 ,   21
11.034423 ,   17
11.038494 ,   12
11.042566 ,   17
11.046638 ,   16
11.050710 ,   24
11.054781 ,   24
11.058853 ,   29
11.062925 ,   20
11.066997 ,   17
11.071068 ,   33
11.075140 ,   21
11.079212 ,   18
11.083284 ,   25
11.087355 ,   19
11.091427 ,   18
11.095499 ,   24
11.099570 ,   12
11.103642 ,   19
11.107714 ,   27
11.111786 ,   18
11.115857 ,   28
11.119929 ,   20
11.124001 ,   22
11.128073 ,   25
11.132144 ,   29
11.136216 ,   24
11.140288 ,   28
11.144360 ,   27
11.148431 ,   16
11.152503 ,   26
11.156575 ,   24
11.160647 ,   22
11.164718 ,   22
11.168790 ,   28
11.172862 ,   18
11.176934 ,   22
11.181005 ,   19
11.185077 ,   24
11.189149 ,   18
11.193221 ,   38
11.197292 ,   18
11.201364 ,   30
11.205436 ,   15
11.209508 ,   20
11.213579 ,   36
11.217651 ,   29
11.221723 ,   23
11.225794 ,   20
11.229866 ,   29
11.233938 ,   16
11.238010 ,   22
11.242081 ,   14
11.246153 ,   14
11.250225 ,   13
11.254297 ,   19
11.258368 ,   28
11.262440 ,   21
11.266512 ,   23
11.270584 ,   21
11.274655 ,   16
11.278727 ,   23
11.282799 ,   26
11.286871 ,   14
11.290942 ,   21
11.295014 ,   24
11.299086 ,   24
11.303158 ,   16
11.307229 ,   17
11.311301 ,   16
11.315373 ,   27
11.319445 ,   17
11.323516 ,   15
