time (ns),n=1_data,n=1_sims,n=1_1x,n=1_1e,n=1_1h,n=1_2x,n=1_2e,n=1_2h
8.712499999999999,0.0027965916303842966,334198800947.1024,1.8702140419515616e-145,176.58944027208176,176.58944027208176,5.579296201045049e-51,5345.355688864361,5345.355688864361
8.724999999999998,0.0024221183260497523,333690012619.86163,1.1453434386581114e-145,176.3491501405519,176.3491501405519,4.6654370179466664e-51,5341.389510754396,5341.389510754396
8.737499999999999,0.002859035269344362,333182385582.6222,7.014232398278416e-146,176.10951350295076,176.10951350295076,3.901263131423292e-51,5337.429216156693,5337.429216156693
8.749999999999998,0.0025693867400386084,332675916303.26294,4.295607280441649e-146,175.8705276958279,175.8705276958279,3.262256882271915e-51,5333.474791986136,5333.474791986136
8.7625,0.0028280087124834337,332170601263.0836,2.6306858484347124e-146,175.632190070192,175.632190070192,2.727916474079987e-51,5329.526225196389,5329.526225196389
8.774999999999999,0.002548991689387151,331666436956.74347,1.6110662780241718e-146,175.394497991413,175.394497991413,2.2810981961587665e-51,5325.583502779753,5325.583502779753
8.787499999999998,0.0026667217890799216,331163419892.20056,9.866379726530366e-147,175.15744883912475,175.15744883912475,1.9074663868781658e-51,5321.646611767024,5321.646611767024
8.799999999999999,0.0026770909074747495,330661546590.651,6.042299453221433e-147,174.92104000712862,174.92104000712862,1.5950334900956657e-51,5317.71553922735,5317.71553922735
8.812499999999998,0.00337421885694193,330160813586.4694,3.7003828855509707e-147,174.68526890329787,174.68526890329787,1.3337754479074129e-51,5313.790272268087,5313.790272268087
8.825,0.0025527632041016544,329661217427.14813,2.2661626762603158e-147,174.45013294948276,174.45013294948276,1.1153100900307259e-51,5309.870798034664,5309.870798034664
8.837499999999999,0.0025433292801754007,329162754673.23846,1.387827539503568e-147,174.21562958141647,174.21562958141647,9.326282013032641e-52,5305.957103710435,5305.957103710435
8.85,0.0025133665679291997,328665421898.29114,8.499236615188517e-148,173.98175624862174,173.98175624862174,7.798686389022084e-52,5302.049176516545,5302.049176516545
8.862499999999999,0.0026839587651132733,328169215688.7972,5.205043204921604e-148,173.74851041431828,173.74851041431828,6.521302841724978e-52,5298.147003711788,5298.147003711788
8.874999999999998,0.002918650966923515,327674132644.1297,3.1876362539060384e-148,173.51588955533092,173.51588955533092,5.453147957501468e-52,5294.250572592468,5294.250572592468
8.8875,0.0028640043663420334,327180169376.4852,1.9521499605629427e-148,173.28389116199847,173.28389116199847,4.55995118891559e-52,5290.359870492265,5290.359870492265
8.899999999999999,0.0022697649035714933,326687322510.8262,1.1955220624235727e-148,173.0525127380834,173.0525127380834,3.81305532278639e-52,5286.474884782093,5286.474884782093
8.9125,0.0023176730243950777,326195588684.82263,7.321532825937986e-149,172.82175180068216,172.82175180068216,3.188497045751768e-52,5282.595602869964,5282.595602869964
8.924999999999999,0.0022298048457853005,325704964548.79517,4.483802064900356e-149,172.5916058801362,172.5916058801362,2.666238108325838e-52,5278.722012200855,5278.722012200855
8.9375,0.0029730821053053293,325215446765.6582,2.7459387856570925e-149,172.3620725199438,172.3620725199438,2.2295224202137716e-52,5274.854100256569,5274.854100256569
8.95,0.0023004488697117654,324727032010.8624,1.6816486779381317e-149,172.13314927667258,172.13314927667258,1.8643384500107827e-52,5270.991854555603,5270.991854555603
8.962499999999999,0.0024776537082087094,324239716972.33875,1.029863553689654e-149,171.90483371987256,171.90483371987256,1.558969680984569e-52,5267.13526265301,5267.13526265301
8.974999999999998,0.002839091549417121,323753498350.44226,6.307018541582103e-150,171.6771234319901,171.6771234319901,1.3036186998208785e-52,5263.284312140268,5263.284312140268
8.987499999999997,0.0031242019061263155,323268372857.8962,3.862500303204977e-150,171.45001600828255,171.45001600828255,1.0900928576426235e-52,5259.438990645148,5259.438990645148
8.999999999999998,0.002728367623140795,322784337219.73615,2.365445494396178e-150,171.22350905673326,171.22350905673326,9.115414180900731e-53,5255.599285831576,5255.599285831576
9.012499999999998,0.002310670502881654,322301388173.25494,1.4486296304796026e-150,170.99760019796767,170.99760019796767,7.622357591540763e-53,5251.765185399508,5251.765185399508
9.024999999999999,0.002746550534336578,321819522467.94763,8.871596539742535e-151,170.77228706516982,170.77228706516982,6.373855767854749e-53,5247.936677084792,5247.936677084792
9.037499999999998,0.002942244077869495,321338736865.4569,5.433081272672472e-151,170.54756730399956,170.54756730399956,5.32985193380349e-53,5244.113748659042,5244.113748659042
9.049999999999999,0.0020464734460005495,320859028139.51825,3.3272897367716614e-151,170.32343857251044,170.32343857251044,4.456850401217953e-53,5240.296387929507,5240.296387929507
9.062499999999998,0.003411009027664667,320380393075.906,2.0376755724437014e-151,170.09989854106828,170.09989854106828,3.726841898337995e-53,5236.484582738936,5236.484582738936
9.074999999999998,0.003197813447514478,319902828472.37994,1.2478990611026279e-151,169.87694489227033,169.87694489227033,3.116404923847548e-53,5232.678320965458,5232.678320965458
9.087499999999999,0.0026351565767180896,319426331138.63043,7.64229638790473e-152,169.65457532086506,169.65457532086506,2.6059542943617626e-53,5228.877590522445,5228.877590522445
9.099999999999998,0.0025397068219305033,318950897896.22675,4.68024184816487e-152,169.43278753367258,169.43278753367258,2.1791127758578533e-53,5225.082379358389,5225.082379358389
9.112499999999999,0.0022276098246180784,318476525578.5629,2.8662410675385053e-152,169.21157924950575,169.21157924950575,1.822185638551234e-53,5221.292675456772,5221.292675456772
9.124999999999998,0.002537542448290048,318003211030.80493,1.7553233622885357e-152,168.99094819909186,168.99094819909186,1.5237212769014393e-53,5217.50846683594,5217.50846683594
9.1375,0.002670438512037266,317530951109.83923,1.0749828899918716e-152,168.77089212499493,168.77089212499493,1.2741437977351689e-53,5213.729741548978,5213.729741548978
9.149999999999999,0.0026493097500087308,317059742684.21924,6.583335233849202e-153,168.55140878153856,168.55140878153856,1.0654457884898394e-53,5209.956487683582,5209.956487683582
9.162499999999998,0.0028160370939727063,316589582634.1143,4.031720244549012e-153,168.33249593472945,168.33249593472945,8.909314083924787e-54,5206.188693361934,5206.188693361934
9.174999999999999,0.0024596222153112496,316120467851.258,2.469077990549536e-153,168.11415136218162,168.11415136218162,7.450015599435403e-54,5202.426346740579,5202.426346740579
9.187499999999998,0.002443470095558273,315652395238.8959,1.5120955209277105e-153,167.8963728530409,167.8963728530409,6.229742481744503e-54,5198.669436010297,5198.669436010297
9.2,0.0022757117608629353,315185361711.73566,9.260269919220975e-154,167.6791582079104,167.6791582079104,5.2093436410781924e-54,5194.917949395986,5194.917949395986
9.212499999999999,0.0024248654691054403,314719364195.8949,5.671109912700314e-154,167.46250523877626,167.46250523877626,4.35608072891684e-54,5191.171875156532,5191.171875156532
9.225,0.002082926957034764,314254399628.8517,3.473061576225995e-154,167.2464117689341,167.2464117689341,3.6425777649241944e-54,5187.43120158469,5187.43120158469
9.237499999999999,0.0026488384264452074,313790464959.3935,2.1269481455904217e-154,167.03087563291606,167.03087563291606,3.045942809425248e-54,5183.69591700696,5183.69591700696
9.249999999999998,0.00332352611476049,313327557147.5671,1.302570747664786e-154,166.8158946764183,166.8158946764183,2.5470335012826972e-54,5179.96600978347,5179.96600978347
9.2625,0.002352308573112869,312865673164.6295,7.977112917348597e-155,166.60146675622923,166.60146675622923,2.1298428967812848e-54,5176.241468307849,5176.241468307849
9.274999999999999,0.002912658424474488,312404809992.9973,4.88528785175099e-155,166.3875897401581,166.3875897401581,1.7809859048517534e-54,5172.522281007109,5172.522281007109
9.2875,0.002467580850339085,311944964626.1983,2.9918139108401023e-155,166.17426150696429,166.17426150696429,1.4892698414865033e-54,5168.808436341527,5168.808436341527
9.299999999999999,0.002603322036604931,311486134068.8216,1.8322258071012415e-155,165.96147994628703,165.96147994628703,1.2453353250686459e-54,5165.099922804524,5165.099922804524
9.3125,0.0028509553210526108,311028315336.4698,1.1220789488424882e-155,165.74924295857582,165.74924295857582,1.0413559911451983e-54,5161.396728922544,5161.396728922544
9.325,0.0024350460580755103,310571505455.7093,6.871757632469002e-156,165.53754845502118,165.53754845502118,8.707873923308344e-55,5157.698843254938,5157.698843254938
9.337499999999999,0.0020679254013303786,310115701464.023,4.208353878139161e-156,165.32639435748607,165.32639435748607,7.281570270781757e-55,5154.006254393847,5154.006254393847
9.35,0.0018724203872227145,309660900409.7616,2.577250728397078e-156,165.1157785984378,165.1157785984378,6.088887606240006e-55,5150.3189509640815,5150.3189509640815
9.362499999999999,0.002655765964889654,309207099352.0959,1.5783419145255696e-156,164.90569912088046,164.90569912088046,5.091560048550185e-55,5146.636921623009,5146.636921623009
9.374999999999998,0.0025291761068846497,308754295360.9697,9.665971462146488e-157,164.69615387828787,164.69615387828787,4.2575894653442084e-55,5142.960155060431,5142.960155060431
9.387499999999998,0.003480791847825718,308302485517.0516,5.919566821813418e-157,164.48714083453703,164.48714083453703,3.560218848950164e-55,5139.2886399984745,5139.2886399984745
9.399999999999999,0.002357910590324015,307851666911.6889,3.625219823495394e-157,164.27865796384208,164.27865796384208,2.9770738479115664e-55,5135.6223651914715,5135.6223651914715
9.412499999999998,0.0020837349402863387,307401836646.85986,2.220131838065467e-157,164.07070325068875,164.07070325068875,2.4894449110993524e-55,5131.961319425846,5131.961319425846
9.424999999999997,0.0027892641160821626,306952991835.12787,1.359637654645582e-157,163.86327468976938,163.86327468976938,2.081687012818284e-55,5128.30549152,5128.30549152
9.437499999999998,0.0022807427053294373,306505129599.5945,8.326598088611471e-158,163.6563702859183,163.6563702859183,1.7407176997632972e-55,5124.654870324197,5124.654870324197
9.449999999999998,0.0024830941287691754,306058247073.8534,5.09931712264479e-158,163.44998805404788,163.44998805404788,1.4555973552272575e-55,5121.009444720453,5121.009444720453
9.462499999999999,0.002568834618150585,305612341401.9452,3.1228882240471588e-158,163.24412601908483,163.24412601908483,1.2171782138095662e-55,5117.369203622418,5117.369203622418
9.474999999999998,0.0024296595030645816,305167409738.31085,1.9124974237401936e-158,163.03878221590722,163.03878221590722,1.0178108656575164e-55,5113.734135975271,5113.734135975271
9.487499999999999,0.0022892959619142087,304723449247.7464,1.171238332402653e-158,162.83395468928182,162.83395468928182,8.510988337592613e-56,5110.104230755598,5110.104230755598
9.499999999999998,0.0024734252625254723,304280457105.35876,7.172816100356232e-159,162.629641493802,162.629641493802,7.116933501770241e-56,5106.479476971291,5106.479476971291
9.512499999999998,0.0024882382888046202,303838430496.5191,4.3927260051323307e-159,162.42584069382602,162.42584069382602,5.951217468469298e-56,5102.859863661429,5102.859863661429
9.524999999999999,0.0023030754603164797,303397366616.8197,2.690162620397799e-159,162.22255036341582,162.22255036341582,4.97643955057394e-56,5099.2453798961715,5099.2453798961715
9.537499999999998,0.0023232530640386077,302957262672.0284,1.6474906278538853e-159,162.01976858627629,162.01976858627629,4.16132509553315e-56,5095.636014776648,5095.636014776648
9.549999999999999,0.002367175464942484,302518115878.04474,1.0089447189125808e-159,161.81749345569497,161.81749345569497,3.479722073327874e-56,5092.031757434846,5092.031757434846
9.562499999999998,0.002934500905042129,302079923460.85583,6.178908872748195e-160,161.61572307448228,161.61572307448228,2.90976201801746e-56,5088.432597033507,5088.432597033507
9.575,0.003004081729390983,301642682656.49243,3.784044273394363e-160,161.41445555491197,161.41445555491197,2.4331584026191485e-56,5084.838522766009,5084.838522766009
9.587499999999999,0.0030636974269707597,301206390710.98566,2.31739799985754e-160,161.21368901866234,161.21368901866234,2.0346199364681658e-56,5081.249523856269,5081.249523856269
9.6,0.002345521513799778,300771044880.3231,1.4192047190099155e-160,161.01342159675767,161.01342159675767,1.701359961364459e-56,5077.6655895586255,5077.6655895586255
9.612499999999999,0.002133842207205339,300336642430.4062,8.691394549334343e-161,160.8136514295101,160.8136514295101,1.4226862060335283e-56,5074.086709157738,5074.086709157738
9.624999999999998,0.0023850318948022407,299903180637.00665,5.322723226632039e-161,160.61437666646202,160.61437666646202,1.1896577366348952e-56,5070.512871968479,5070.512871968479
9.6375,0.002021897288764801,299470656785.7242,3.2597050319730368e-161,160.41559546632897,160.41559546632897,9.94798096961311e-57,5066.944067335823,5066.944067335823
9.649999999999999,0.002520409488605035,299039068171.94403,1.9962858189404203e-161,160.21730599694266,160.21730599694266,8.318554347548117e-57,5063.380284634745,5063.380284634745
9.6625,0.002793197267140926,298608412100.79425,1.222551436959462e-161,160.01950643519473,160.01950643519473,6.956019180624034e-57,5059.821513270115,5059.821513270115
9.674999999999999,0.00188572517809748,298178685887.1038,7.487064236147103e-162,159.82219496698085,159.82219496698085,5.816660061308757e-57,5056.26774267659,5056.26774267659
9.6875,0.0026538883217669842,297749886855.3612,4.585175656543909e-162,159.62536978714502,159.62536978714502,4.863921934411506e-57,5052.718962318512,5052.718962318512
9.7,0.0024713514388459874,297322012339.6719,2.8080212935613714e-162,159.42902909942464,159.42902909942464,4.0672372692734504e-57,5049.175161689804,5049.175161689804
9.712499999999999,0.001906773141801887,296895059683.71716,1.7196688143977036e-162,159.23317111639565,159.23317111639565,3.4010453349450084e-57,5045.636330313861,5045.636330313861
9.725,0.0026422289210035546,296469026240.7134,1.0531475804662984e-162,159.0377940594183,159.0377940594183,2.8439721128975324e-57,5042.102457743456,5042.102457743456
9.737499999999999,0.0026675297723311618,296043909373.37054,6.449612954285481e-163,158.84289615858324,158.84289615858324,2.3781445356915926e-57,5038.57353356063,5038.57353356063
9.749999999999998,0.0022666219492827326,295619706453.851,3.949826978823719e-163,158.64847565265794,158.64847565265794,1.988617049721243e-57,5035.049547376589,5035.049547376589
9.762499999999998,0.0024139576952088896,295196414863.7299,2.4189254879670648e-163,158.4545307890336,158.4545307890336,1.66289210394522e-57,5031.530488831607,5031.530488831607
9.774999999999999,0.0030253182225205046,294774031993.95374,1.4813814751144425e-163,158.26105982367255,158.26105982367255,1.390519180025625e-57,5028.016347594922,5028.016347594922
9.787499999999998,0.002291047022316319,294352555244.8005,9.072173102184125e-164,158.06806102105566,158.06806102105566,1.1627594992073115e-57,5024.507113364633,5024.507113364633
9.799999999999997,0.002556566739113398,293931982025.8398,5.555916972003096e-164,157.87553265413055,157.87553265413055,9.723056484355164e-58,5021.002775867603,5021.002775867603
9.812499999999998,0.0022348816738838556,293512309755.8931,3.402515918965494e-164,157.68347300426,157.68347300426,8.130471302312327e-58,5017.503324859356,5017.503324859356
9.824999999999998,0.0027431570046797756,293093535862.99347,2.0837450662333527e-164,157.49188036117073,157.49188036117073,6.798743142559083e-58,5014.008750123977,5014.008750123977
9.837499999999999,0.0024369642326757877,292675657784.3471,1.2761126191503565e-164,157.30075302290246,157.30075302290246,5.685145005720425e-58,5010.519041474013,5010.519041474013
9.849999999999998,0.00232985321478839,292258672966.2929,7.8150798921791715e-165,157.11008929575763,157.11008929575763,4.753948348738785e-58,5007.034188750375,5007.034188750375
9.862499999999999,0.0023349638659789906,291842578864.2648,4.78605671667189e-165,156.9198874942512,156.9198874942512,3.975276774776359e-58,5003.554181822238,5003.554181822238
9.874999999999998,0.002269840415901442,291427372942.7517,2.931043471241196e-165,156.73014594106098,156.73014594106098,3.3241474826433064e-58,5000.0790105869455,5000.0790105869455
9.887499999999998,0.003219301534837693,291013052675.2598,1.7950091983614494e-165,156.54086296697812,156.54086296697812,2.7796697217354075e-58,4996.6086649699055,4996.6086649699055
9.899999999999999,0.0021590978860961383,290599615544.2734,1.099287012907312e-165,156.35203691085832,156.35203691085832,2.3243745358098745e-58,4993.1431349245,4993.1431349245
9.912499999999998,0.001539841014482823,290187059041.2168,6.732176848173156e-166,156.163666119573,156.163666119573,1.9436542911826e-58,4989.682410431985,4989.682410431985
9.924999999999999,0.0021368463726901665,289775380666.4168,4.122872787809426e-166,155.97574894796108,155.97574894796108,1.6252940072397805e-58,4986.226481501391,4986.226481501391
9.937499999999998,0.0025765777909778436,289364577929.0639,2.5249009952957586e-166,155.78828375878098,155.78828375878098,1.3590794525307772e-58,4982.775338169434,4982.775338169434
9.95,0.0022166751179461416,288954648347.1755,1.5462822561238322e-166,155.60126892266305,155.60126892266305,1.1364694326463814e-58,4979.328970500412,4979.328970500412
9.962499999999999,0.0017301015570342422,288545589447.55756,9.46963393835304e-167,155.41470281806232,155.41470281806232,9.503217556078384e-59,4975.887368586114,4975.887368586114
9.974999999999998,0.0025798097239846103,288137398765.768,5.7993271649640065e-167,155.2285838312115,155.2285838312115,7.946640826745158e-59,4972.450522545724,4972.450522545724
9.987499999999999,0.0023714847089503243,287730073846.07886,3.551583491530272e-167,155.04291035607446,155.04291035607446,6.645023125762492e-59,4969.018422525727,4969.018422525727
9.999999999999998,0.0024868243181143035,287323612241.4403,2.175035989263532e-167,154.85768079429994,154.85768079429994,5.556603513940894e-59,4965.591058699813,4965.591058699813
10.0125,0.0027129384310704578,286918011513.44275,1.3320203694699678e-167,154.67289355517568,154.67289355517568,4.646461272863878e-59,4962.168421268785,4962.168421268785
10.024999999999999,0.002324936775963989,286513269232.28076,8.1574662370698545e-168,154.48854705558273,154.48854705558273,3.8853955129348207e-59,4958.750500460464,4958.750500460464
10.0375,0.0016624928720728146,286109382976.7169,4.995738573833795e-168,154.3046397199503,154.3046397199503,3.248988295694829e-59,4955.337286529596,4955.337286529596
10.049999999999999,0.0022027778060202795,285706350334.0454,3.0594553716541727e-168,154.12116998021074,154.12116998021074,2.7168212117454703e-59,4951.928769757763,4951.928769757763
10.062499999999998,0.0022374133547376496,285304168900.0554,1.8736503187276233e-168,153.93813627575494,153.93813627575494,2.271820279060623e-59,4948.524940453285,4948.524940453285
10.075,0.002176312156828242,284902836278.99646,1.1474478593129624e-168,153.75553705338803,153.75553705338803,1.8997081434869993e-59,4945.125788951132,4945.125788951132
10.087499999999999,0.002513662828454426,284502350083.54114,7.027120144467589e-169,153.57337076728538,153.57337076728538,1.588546005902837e-59,4941.73130561283,4941.73130561283
10.1,0.0025428444902239693,284102707934.75104,4.3034999040696155e-169,153.39163587894896,153.39163587894896,1.3283505792831413e-59,4938.341480826372,4938.341480826372
10.112499999999999,0.0022493176413110882,283703907462.0405,2.6355193939451804e-169,153.21033085716394,153.21033085716394,1.110773786169957e-59,4934.956305006127,4934.956305006127
10.124999999999998,0.0022154900758444463,283305946303.1418,1.614026404251271e-169,153.0294541779556,153.0294541779556,9.288349200014538e-60,4931.575768592747,4931.575768592747
10.137499999999998,0.0018511973604803912,282908822104.06995,9.884507925098857e-170,152.8490043245467,152.8490043245467,7.766966769974729e-60,4928.199862053082,4928.199862053082
10.149999999999997,0.0024390116263780684,282512532519.0882,6.053401398142906e-170,152.6689797873149,152.6689797873149,6.494778728366203e-60,4924.828575880083,4924.828575880083
10.162499999999998,0.0019851071180421002,282117075210.67303,3.707181861222698e-170,152.48937906375062,152.48937906375062,5.430968353502479e-60,4921.46190059272,4921.46190059272
10.174999999999997,0.0019373283750992057,281722447849.4798,2.2703264575177186e-170,152.31020065841528,152.31020065841528,4.541404486641404e-60,4918.099826735888,4918.099826735888
10.187499999999998,0.0022921542200320466,281328648114.3083,1.3903774933784718e-170,152.1314430828997,152.1314430828997,3.7975464721656586e-60,4914.742344880322,4914.742344880322
10.199999999999998,0.0019707646048961643,280935673692.0689,8.51485286484759e-171,151.9531048557828,151.9531048557828,3.175528462764865e-60,4911.389445622506,4911.389445622506
10.212499999999999,0.0024205292923221767,280543522277.74835,5.214606799613046e-171,151.7751845025907,151.7751845025907,2.655393710581535e-60,4908.041119584586,4908.041119584586
10.224999999999998,0.0018791131818221992,280152191574.3759,3.193493123860024e-171,151.5976805557559,151.5976805557559,2.2204542774139447e-60,4904.697357414284,4904.697357414284
10.237499999999999,0.0018030954242362644,279761679292.98987,1.9557367840079594e-171,151.42059155457704,151.42059155457704,1.8567556209983322e-60,4901.358149784808,4901.358149784808
10.249999999999998,0.0015764258021200856,279371983152.6038,1.1977186798193486e-171,151.24391604517874,151.24391604517874,1.5526288792237984e-60,4898.023487394769,4898.023487394769
10.262499999999998,0.001957860636695434,278983100880.1737,7.334985196977126e-172,151.06765258047164,151.06765258047164,1.298316487822774e-60,4894.693360968091,4894.693360968091
10.274999999999999,0.002534535729120461,278595030210.5642,4.4920404721406284e-172,150.89179972011303,150.89179972011303,1.0856591199019522e-60,4891.367761253925,4891.367761253925
10.287499999999998,0.0023008535063746044,278207768886.51605,2.7509840935555373e-172,150.71635603046744,150.71635603046744,9.078339031208337e-61,4888.046679026567,4888.046679026567
10.299999999999999,0.0023595265568271424,277821314658.61316,1.6847384902098135e-172,150.54132008456767,150.54132008456767,7.591355155106503e-61,4884.73010508537,4884.73010508537
10.312499999999998,0.0019410450980563432,277435665285.2496,1.0317557949693542e-172,150.3666904620761,150.3666904620761,6.347931366393532e-61,4881.418030254659,4881.418030254659
10.325,0.001963935469324497,277050818532.59753,6.3186068736416846e-173,150.19246574924614,150.19246574924614,5.308173812067882e-61,4878.110445383646,4878.110445383646
10.337499999999999,0.0024544645888884132,276666772174.57477,3.8695971486952305e-173,150.0186445388841,150.0186445388841,4.4387230410670596e-61,4874.807341346345,4874.807341346345
10.349999999999998,0.002653013006577787,276283523992.81213,2.3697916950101736e-173,149.84522543031125,149.84522543031125,3.711683703820595e-61,4871.508709041493,4871.508709041493
10.362499999999999,0.0021234877162645597,275901071776.622,1.4512913003444794e-173,149.6722070293261,149.6722070293261,3.1037295613504884e-61,4868.214539392458,4868.214539392458
10.374999999999998,0.002064702260674325,275519413322.96606,8.887896952675107e-174,149.4995879481671,149.4995879481671,2.5953550891432627e-61,4864.924823347164,4864.924823347164
10.3875,0.00187833213134651,275138546436.4235,5.443063857863767e-174,149.32736680547535,149.32736680547535,2.170249664346057e-61,4861.639551878003,4861.639551878003
10.399999999999999,0.0021190707411558396,274758468929.1597,3.333403201965071e-174,149.15554222625784,149.15554222625784,1.814774257787191e-61,4858.3587159817525,4858.3587159817525
10.4125,0.001772149665700236,274379178620.8945,2.0414195381554706e-174,148.9841128418507,148.9841128418507,1.5175238410735678e-61,4855.082306679496,4855.082306679496
10.424999999999999,0.002034501827489504,274000673338.8712,1.2501919144693266e-174,148.81307728988293,148.81307728988293,1.268961469089078e-61,4851.810315016538,4851.810315016538
10.437499999999998,0.0031794677223671306,273622950917.82507,7.656338120564449e-175,148.64243421424018,148.64243421424018,1.0611122978427378e-61,4848.542732062326,4848.542732062326
10.45,0.0022106152435604418,273246009199.9528,4.688841188137966e-175,148.47218226502892,148.47218226502892,8.873077205735515e-62,4845.279548910365,4845.279548910365
10.462499999999999,0.001919229550263733,272869846034.88138,2.8715074153436467e-175,148.30232009854072,148.30232009854072,7.4197141300695384e-62,4842.020756678138,4842.020756678138
10.475,0.0019970922029414286,272494459279.63742,1.7585485422781031e-175,148.13284637721696,148.13284637721696,6.204404232656525e-62,4838.766346507028,4838.766346507028
10.487499999999999,0.002225212807638784,272119846798.61673,1.0769580322251574e-175,147.96375976961366,147.96375976961366,5.188155663059951e-62,4835.516309562234,4835.516309562234
10.499999999999998,0.0019564193792862873,271746006463.55383,6.595431262146314e-176,147.7950589503665,147.7950589503665,4.338363229537039e-62,4832.270637032692,4832.270637032692
10.512499999999998,0.002230599362649352,271372936153.4918,4.0391280098278266e-176,147.6267426001562,147.6267426001562,3.6277622981532266e-62,4829.029320130999,4829.029320130999
10.524999999999997,0.0020891214952969066,271000633754.75198,2.473614602491748e-176,147.45880940567412,147.45880940567412,3.0335540376840226e-62,4825.792350093326,4825.792350093326
10.537499999999998,0.0021988052216995,270629097160.90427,1.5148738011700769e-176,147.291258059588,147.291258059588,2.536673944771326e-62,4822.5597181793455,4822.5597181793455
10.549999999999997,0.0022847566745610825,270258324272.73727,9.27728446929369e-177,147.124087260508,147.124087260508,2.121180180786997e-62,4819.331415672151,4819.331415672151
10.562499999999998,0.0021339645657598447,269888312998.22842,5.681529844777805e-177,146.957295712953,146.957295712953,1.7737420958802673e-62,4816.107433878178,4816.107433878178
10.574999999999998,0.001900847931290191,269519061252.5147,3.4794428783489136e-177,146.7908821273171,146.7908821273171,1.4832125300786282e-62,4812.8877641271265,4812.8877641271265
10.587499999999999,0.002500223373703099,269150566957.863,2.130856138126374e-177,146.62484521983635,146.62484521983635,1.2402701692043206e-62,4809.672397771882,4809.672397771882
10.599999999999998,0.0011937279222784777,268782828043.64124,1.3049640531950489e-177,146.4591837125556,146.4591837125556,1.0371204809984764e-62,4806.46132618844,4806.46132618844
10.612499999999997,0.00262040801444263,268415842446.28882,7.991769832141783e-178,146.29389633329583,146.29389633329583,8.672456363249957e-63,4803.254540775827,4803.254540775827
10.624999999999998,0.0022781895761676777,268049608109.28806,4.8942639372753133e-178,146.12898181562142,146.12898181562142,7.25195391957409e-63,4800.052032956025,4800.052032956025
10.637499999999998,0.0021431486420528502,267684122983.13507,2.9973109825278916e-178,145.96443889880783,145.96443889880783,6.064122256582664e-63,4796.853794173894,4796.853794173894
10.649999999999999,0.0026051534653088663,267319385025.31122,1.8355922854017e-178,145.80026632780942,145.80026632780942,5.070851132068549e-63,4793.659815897097,4793.659815897097
10.662499999999998,0.0027247484529309106,266955392200.25467,1.1241406240017611e-178,145.63646285322753,145.63646285322753,4.240272559757282e-63,4790.470089616023,4790.470089616023
10.674999999999999,0.002382896875306567,266592142479.33167,6.884383599675695e-179,145.47302723127868,145.47302723127868,3.5457383608293864e-63,4787.284606843709,4787.284606843709
10.687499999999998,0.001943738375561798,266229633840.80844,4.216086184908609e-179,145.30995822376312,145.30995822376312,2.9649651870908776e-63,4784.103359115772,4784.103359115772
10.699999999999998,0.002648636430631648,265867864269.8232,2.5819860937752766e-179,145.1472545980335,145.1472545980335,2.479319584822533e-63,4780.926337990326,4780.926337990326
10.712499999999999,0.0025442853936895075,265506831758.35782,1.5812419139608797e-179,144.98491512696376,144.98491512696376,2.0732201613860528e-63,4777.753535047911,4777.753535047911
10.724999999999998,0.002717813263354807,265146534305.21017,9.683731436410602e-180,144.82293858891825,144.82293858891825,1.7336376737754337e-63,4774.584941891419,4774.584941891419
10.737499999999999,0.001957416136746512,264786969915.96634,5.930443261374803e-180,144.66132376772111,144.66132376772111,1.449677000017291e-63,4771.420550146017,4771.420550146017
10.749999999999998,0.002176814610868874,264428136602.97302,3.6318806967474175e-180,144.50006945262572,144.50006945262572,1.2122275814429253e-63,4768.260351459079,4768.260351459079
10.7625,0.002244335077926283,264070032385.3098,2.224211043602271e-180,144.33917443828443,144.33917443828443,1.013671120665801e-63,4765.104337500105,4765.104337500105
10.774999999999999,0.0020433357777071134,263712655288.7622,1.3621358132476002e-180,144.17863752471857,144.17863752471857,8.476371570829827e-64,4761.952499960654,4761.952499960654
10.7875,0.0023926624044776513,263356003345.7942,8.341897137273105e-181,144.01845751728845,144.01845751728845,7.087986778155445e-64,4758.804830554265,4758.804830554265
10.799999999999999,0.0019501753087994326,263000074595.52106,5.108686459313886e-181,143.85863322666387,143.85863322666387,5.927012064949864e-64,4755.661321016391,4755.661321016391
10.812499999999998,0.0023738278603802282,262644867083.6827,3.1286261278580665e-181,143.6991634687945,143.6991634687945,4.95619886401696e-64,4752.521963104323,4752.521963104323
10.825,0.001870588958518346,262290378862.61652,1.9160113907696658e-181,143.54004706488067,143.54004706488067,4.14439972628785e-64,4749.386748597115,4749.386748597115
10.837499999999999,0.002051415610222961,261936607991.23077,1.1733903315806012e-181,143.3812828413443,143.3812828413443,3.465568989968606e-64,4746.25566929552,4746.25566929552
10.85,0.0018280082411598426,261583552534.97818,7.185995223617913e-182,143.2228696298,143.2228696298,2.897927134791499e-64,4743.128717021912,4743.128717021912
10.862499999999999,0.0020967870751370642,261231210565.8292,4.40079707187466e-182,143.0648062670263,143.0648062670263,2.4232620106163127e-64,4740.005883620215,4740.005883620215
10.874999999999998,0.002045598130811557,260879580162.24573,2.6951054467957078e-182,142.90709159493733,142.90709159493733,2.0263445210877287e-64,4736.887160955836,4736.887160955836
