time (ns),perovskite_data,perovskite_sims,perovskite_x,perovskite_e,perovskite_h
0.9424999999999999,0.048199981535388924,5002984376080.035,4.0475194472254985e-06,2390.0657132163174,2390.0657132163174
0.9437499999999999,0.082084437480546,4986779192853.184,3.9318702649523565e-06,2387.6834531339305,2387.6834531339305
0.9449999999999998,0.03263628652124745,4970653786607.924,3.819525509880822e-06,2385.3059396428202,2385.3059396428202
0.9462499999999998,0.01875701565872557,4954607608074.151,3.710390765094872e-06,2382.933158566268,2382.933158566268
0.9474999999999998,0.046032871499584474,4938640113302.387,3.6043743114392427e-06,2380.5650957839675,2380.5650957839675
0.9487499999999998,0.03635546478185168,4922750763589.57,3.501387050436703e-06,2378.2017372317437,2378.2017372317437
0.95,0.06597982346668126,4906939025406.242,3.401342429407804e-06,2375.8430689012753,2375.8430689012753
0.9512499999999999,0.03434189693376131,4891204370325.114,3.3041563687301714e-06,2373.4890768398177,2373.4890768398177
0.9524999999999999,0.016717256004526816,4875546274950.964,3.2097471911762063e-06,2371.1397471499263,2371.1397471499263
0.9537499999999999,0.06745916577657443,4859964220851.883,3.11803555326981e-06,2368.7950659891844,2368.7950659891844
0.9549999999999998,0.052436768088313976,4844457694491.771,3.0289443786044425e-06,2366.45501956993,2366.45501956993
0.9562499999999998,0.12379168745631926,4829026187164.125,2.9423987930664766e-06,2364.119594158986,2364.119594158986
0.9574999999999998,0.04982777318180391,4813669194926.986,2.8583260619094027e-06,2361.7887760773906,2361.7887760773906
0.95875,0.010984509895830283,4798386218539.174,2.7766555286260044e-06,2359.462551700131,2359.462551700131
0.96,0.045582226924814714,4783176763397.644,2.697318555567131e-06,2357.140907455877,2357.140907455877
0.9612499999999999,0.081719963947821,4768040339475.982,2.6202484662571607e-06,2354.823829826716,2354.823829826716
0.9624999999999999,0.05912528230319953,4752976461264.035,2.5453804893576754e-06,2352.5113053478926,2352.5113053478926
0.9637499999999999,0.0770769133804474,4737984647708.665,2.4726517042322545e-06,2350.2033206075453,2350.2033206075453
0.9649999999999999,0.017808290238165998,4723064422155.507,2.4020009880666355e-06,2347.8998622464483,2347.8998622464483
0.9662499999999998,0.06510225245266918,4708215312291.85,2.333368964499805e-06,2345.6009169577533,2345.6009169577533
0.9674999999999999,0.036023818312757715,4693436850090.464,2.266697953722844e-06,2343.3064714867332,2343.3064714867332
0.9687499999999999,0.02490001275678923,4678728571754.512,2.2019319240035933e-06,2341.016512630526,2341.016512630526
0.9699999999999999,0.03817952036189879,4664090017663.36,2.1390164445963973e-06,2338.731027237883,2338.731027237883
0.9712499999999998,0.05533038062098863,4649520732319.404,2.077898639997349e-06,2336.4500022089155,2336.4500022089155
0.9724999999999998,0.03952979527179883,4635020264295.812,2.018527145506595e-06,2334.173424494845,2334.173424494845
0.9737499999999998,0.08298572663006766,4620588166185.161,1.9608520640603535e-06,2331.9012810977542,2331.9012810977542
0.9749999999999998,0.03128601161133929,4606223994549.01,1.9048249242963607e-06,2329.6335590703384,2329.6335590703384
0.97625,0.02909812274274445,4591927309868.329,1.8503986398175104e-06,2327.3702455156604,2327.3702455156604
0.9774999999999999,0.09325652326573314,4577697676494.766,1.7975274696194474e-06,2325.111327586906,2325.111327586906
0.9787499999999999,0.09949354894768277,4563534662602.784,1.746166979648856e-06,2322.8567924871395,2322.8567924871395
0.9799999999999999,0.03938766107074159,4549437840142.634,1.6962740054601388e-06,2320.606627469063,2320.606627469063
0.9812499999999998,0.020986520397017754,4535406784794.037,1.6478066159391013e-06,2318.360819834775,2318.360819834775
0.9824999999999998,0.07463694292921953,4521441075920.782,1.6007240780631534e-06,2316.119356935533,2316.119356935533
0.98375,0.055401535027533096,4507540296526.001,1.5549868226684125e-06,2313.8822261715122,2313.8822261715122
0.985,0.07107922260217808,4493704033208.242,1.5105564111949395e-06,2311.6494149915743,2311.6494149915743
0.98625,0.05277196500222705,4479931876118.225,1.4673955033821563e-06,2309.420910893028,2309.420910893028
0.9874999999999999,0.005119087738280367,4466223418916.37,1.4254678258872994e-06,2307.196701421398,2307.196701421398
0.9887499999999999,0.04128278375130959,4452578258731.048,1.3847381418005326e-06,2304.9767741701917,2304.9767741701917
0.9899999999999999,0.048736738948158144,4438995996117.437,1.3451722210310999e-06,2302.7611167806695,2302.7611167806695
0.9912499999999999,0.05533038062098863,4425476235017.155,1.3067368115396317e-06,2300.5497169416135,2300.5497169416135
0.9924999999999999,0.04102834490617537,4412018582718.449,1.2693996113924247e-06,2298.3425623891003,2298.3425623891003
0.9937499999999999,0.0693069103901435,4398622649817.142,1.2331292416142115e-06,2296.1396409062745,2296.1396409062745
0.9949999999999999,0.07098435006009264,4385288050178.1216,1.197895219816604e-06,2293.9409403231225,2293.9409403231225
0.9962499999999999,0.04938443321071964,4372014400897.527,1.1636679345800476e-06,2291.7464485162473,2291.7464485162473
0.9974999999999998,0.1766723619095587,4358801322265.474,1.1304186205677558e-06,2289.5561534086473,2289.5561534086473
0.9987499999999998,0.05208498303051973,4345648437729.4272,1.0981193343507103e-06,2287.3700429694936,2287.3700429694936
0.9999999999999998,0.01956343226620634,4332555373858.0986,1.0667429309234111e-06,2285.1881052139092,2285.1881052139092
1.00125,0.026085919532471788,4319521760306.04,1.0362630408906373e-06,2283.0103282027508,2283.0103282027508
1.0025,0.054927667051372905,4306547229778.608,1.0066540483060478e-06,2280.836700042389,2280.836700042389
1.00375,0.07890620732170066,4293631417997.656,9.77891069143997e-07,2278.667208884494,2278.667208884494
1.005,0.05533038062098863,4280773963667.6396,9.499499303864711e-07,2276.501842925818,2276.501842925818
1.0062499999999999,0.04325784964446703,4267974508442.349,9.228071497075713e-07,2274.3405904079823,2274.3405904079823
1.0074999999999998,0.05222711723157214,4255232696892.0386,8.964399157384682e-07,2272.1834396172635,2272.1834396172635
1.0087499999999998,0.022599353611953685,4242548176471.193,8.708260688962439e-07,2270.0303788843826,2270.0303788843826
1.01,0.030077870902474043,4229920597486.671,8.459440827605082e-07,2267.8813965842933,2267.8813965842933
1.01125,0.059860544504126235,4217349613066.4165,8.21773045982138e-07,2265.7364811359726,2265.7364811359726
1.0125,0.036023818312757715,4204834879128.597,7.98292644708936e-07,2263.595621002214,2263.595621002214
1.01375,0.019895486163378568,4192376054351.2607,7.754831455134381e-07,2261.458804689419,2261.458804689419
1.015,0.06963855685923008,4179972800142.37,7.533253788085222e-07,2259.3260207473913,2259.3260207473913
1.0162499999999999,0.058982973490120424,4167624780610.373,7.318007227368803e-07,2257.197257769133,2257.197257769133
1.0174999999999998,0.08543914220842966,4155331662535.1255,7.108910875208153e-07,2255.072504390641,2255.072504390641
1.01875,0.07463694292921953,4143093115339.3447,6.905789002592066e-07,2252.9517492907025,2252.9517492907025
1.02,0.06555289702743998,4130908811060.381,6.708470901588725e-07,2250.834981190697,2250.834981190697
1.02125,0.11062058482639985,4118778424322.4736,6.516790741879123e-07,2248.7221888543936,2248.7221888543936
1.0225,0.06652534058350155,4106701632309.387,6.33058743138975e-07,2246.613361087753,2246.613361087753
1.02375,0.059783918920309265,4094678114737.458,6.149704480907396e-07,2244.508486738731,2244.508486738731
1.025,0.04375593049026353,4082707553829.0146,5.973989872562292e-07,2242.4075546970776,2242.4075546970776
1.0262499999999999,0.020294300064087178,4070789634286.193,5.803295932069071e-07,2240.3105538941463,2240.3105538941463
1.0274999999999999,0.10551795536817062,4058924043265.1123,5.637479204618163e-07,2238.2174733026964,2238.2174733026964
1.0287499999999998,0.05040306165152332,4047110470350.463,5.476400334313328e-07,2236.1283019367,2236.1283019367
1.0299999999999998,0.08177610171887774,4035348607530.3833,5.319923947054005e-07,2234.0430288511516,2234.0430288511516
1.0312499999999998,0.08091453680857998,4023638149171.7793,5.167918536764045e-07,2231.961643141873,2231.961643141873
1.0324999999999998,0.06073811551813342,4011978791995.89,5.020256354871216e-07,2229.8841339453265,2229.8841339453265
1.0337499999999997,0.02839594952349723,4000370235054.316,4.876813302944589e-07,2227.8104904384245,2227.8104904384245
1.0349999999999997,0.08853577034030564,3988812179705.2544,4.7374688283995846e-07,2225.740701838341,2225.740701838341
1.03625,0.036023818312757715,3977304329590.184,4.602105823183025e-07,2223.674757402325,2223.674757402325
1.0374999999999999,0.07463694292922443,3965846390610.7607,4.470610525353038e-07,2221.612646427515,2221.612646427515
1.0387499999999998,0.052673949443440685,3954438070906.1323,4.342872423471109e-07,2219.5543582507516,2219.5543582507516
1.0399999999999998,0.08989268050774926,3943079080830.486,4.218784163725922e-07,2217.4998822483976,2217.4998822483976
1.0412499999999998,0.04769314098554567,3931769132930.958,4.0982414597109405e-07,2215.449207836151,2215.449207836151
1.0424999999999998,0.0773374927490196,3920507941925.79,3.981143004779897e-07,2213.4023244688647,2213.4023244688647
1.0437499999999997,0.05487973604623484,3909295224682.84,3.867390386906537e-07,2211.3592216403667,2211.3592216403667
1.045,0.06248446874011915,3898130700198.322,3.7568880059770667e-07,2209.319888883279,2209.319888883279
1.04625,0.07421001648997728,3887014089575.882,3.6495429934457864e-07,2207.2843157688385,2207.2843157688385
1.0474999999999999,0.03292055492333144,3875945116005.9155,3.545265134286395e-07,2205.2524919067196,2205.2524919067196
1.0487499999999998,0.011736447546625638,3864923504745.185,3.443966791173367e-07,2203.2244069448566,2203.2244069448566
1.0499999999999998,0.017664817344801687,3853948983096.685,3.3455628308296853e-07,2201.2000505692686,2201.2000505692686
1.0512499999999998,0.02117626548112864,3843021280389.7783,3.24997055247903e-07,2199.179412503884,2199.179412503884
1.0525,0.039127081702184,3832140127960.616,3.157109618342288e-07,2197.1624825103668,2197.1624825103668
1.05375,0.07200422988717332,3821305259132.7812,3.0669019861199796e-07,2195.1492503879426,2195.1492503879426
1.055,0.035596891873510485,3810516409198.1787,2.979271843403857e-07,2193.1397059732276,2193.1397059732276
1.05625,0.07321560091880024,3799773315398.216,2.894145543962545e-07,2191.133839140057,2191.133839140057
1.0574999999999999,0.081467765957195,3789075716905.1826,2.8114515458476846e-07,2189.1316397993137,2189.1316397993137
1.0587499999999999,0.05350632504094882,3778423354803.8726,2.7311203512685643e-07,2187.1330978987617,2187.1330978987617
1.0599999999999998,0.0724548744619504,3767815972073.482,2.6530844481847e-07,2185.1382034228745,2185.1382034228745
1.06125,0.04898171964110893,3757253313569.6743,2.577278253567284e-07,2183.14694639267,2183.14694639267
1.0625,0.043708494219220816,3746735126006.911,2.503638058281818e-07,2181.1593168655427,2181.1593168655427
1.06375,0.010984509895830283,3736261157941.0176,2.432101973545601e-07,2179.175304935098,2179.175304935098
1.065,0.07017793345262262,3725831159751.9097,2.3626098789150862e-07,2177.1949007309895,2177.1949007309895
1.06625,0.036023818312757715,3715444883626.6123,2.2951033717593827e-07,2175.2180944187517,2175.2180944187517
1.0675,0.06842279142459672,3705102083542.4126,2.2295257181774464e-07,2173.24487619964,2173.24487619964
1.0687499999999999,0.023942411224171692,3694802515250.2793,2.165821805317705e-07,2171.275236310468,2171.275236310468
1.07,0.10622949943357776,3684545936258.467,2.1039380950600485e-07,2169.309165023444,2169.309165023444
1.07125,0.09394350523745043,3674332105816.293,2.0438225790212565e-07,2167.346652646015,2167.346652646015
1.0725,0.05613679722845959,3664160784898.173,1.9854247348460502e-07,2165.3876895207036,2165.3876895207036
1.0737499999999998,0.05637397858359463,3654031736187.786,1.928695483747032e-07,2163.4322660249504,2163.4322660249504
1.0749999999999997,0.05533038062098863,3643944724062.4727,1.8735871492578316e-07,2161.4803725709576,2161.4803725709576
1.0762499999999997,0.032798151882883694,3633899514577.816,1.8200534171647924e-07,2159.531999605531,2159.531999605531
1.0774999999999997,0.06774343417867906,3623895875452.3843,1.7680492965835234e-07,2157.5871376099235,2157.5871376099235
1.0787499999999999,0.04195335219120278,3613933576052.6865,1.7175310821476048e-07,2155.6457770996813,2155.6457770996813
1.0799999999999998,0.036023818312757715,3604012387378.2847,1.668456317277671e-07,2153.707908624489,2153.707908624489
1.0812499999999998,0.022053836495129327,3594132082047.0986,1.620783758500001e-07,2151.7735227680155,2151.7735227680155
1.0824999999999998,0.0510189765227043,3584292434280.8604,1.5744733407846263e-07,2149.842610147762,2149.842610147762
1.0837499999999998,0.04797775861170871,3574493219890.781,1.5294861438738316e-07,2147.9151614149105,2147.9151614149105
1.0849999999999997,0.029675157332878024,3564734216263.3325,1.485784359572743e-07,2145.991167254172,2145.991167254172
1.0862499999999997,0.05006495453692297,3555015202346.2466,1.4433312599745192e-07,2144.0706183836364,2144.0706183836364
1.0875,0.028206437255414867,3545335958634.6333,1.4020911665934392e-07,2142.1535055546237,2142.1535055546237
1.0887499999999999,0.0926627259197087,3535696267157.297,1.3620294203799458e-07,2140.239819551535,2140.239819551535
1.0899999999999999,0.06190030415830912,3526095911463.1772,1.323112352592445e-07,2138.329551191705,2138.329551191705
1.0912499999999998,0.1130368662441089,3516534676607.9707,1.285307256501381e-07,2136.4226913252533,2136.4226913252533
1.0924999999999998,0.0657189239760306,3507012349140.8887,1.2485823599018075e-07,2134.5192308349415,2134.5192308349415
1.0937499999999998,0.036023818312757715,3497528717091.591,1.2129067984113505e-07,2132.619160636025,2132.619160636025
1.0949999999999998,0.0712452495507344,3488083569957.2207,1.1782505895311286e-07,2130.7224716761084,2130.7224716761084
1.09625,0.036023818312757715,3478676698689.64,1.1445846074478235e-07,2128.8291549350038,2128.8291549350038
1.0975,0.022931407509141404,3469307895682.7734,1.111880558555729e-07,2126.9392014245855,2126.9392014245855
1.09875,0.06639315926877097,3459976954760.1064,1.080110957678204e-07,2125.0526021886485,2125.0526021886485
1.0999999999999999,0.036023818312757715,3450683671162.3296,1.0492491049685473e-07,2123.169348302767,2123.169348302767
1.1012499999999998,0.05244031853313067,3441427841535.099,1.0192690634708794e-07,2121.289430874153,2121.289430874153
1.1024999999999998,0.030758392228698316,3432209263916.957,9.901456373221745e-08,2119.412841041517,2119.412841041517
1.1037499999999998,0.023539697654551175,3423027737727.3765,9.618543505771231e-08,2117.539569974928,2117.539569974928
1.105,0.001727394359818664,3413883063754.9185,9.343714266380276e-08,2115.669608875675,2115.669608875675
1.10625,0.05758083880417333,3404775044145.5747,9.076737682724452e-08,2113.8029489761293,2113.8029489761293
1.1075,0.039249484742641554,3395703482391.1543,8.81738938201784e-08,2111.9395815396074,2111.9395815396074
1.10875,0.05561499824715672,3386668183317.8823,8.565451402445377e-08,2110.0794978602344,2110.0794978602344
1.1099999999999999,0.05478553285032961,3377668953075.066,8.320712009983118e-08,2108.2226892628078,2108.2226892628078
1.1112499999999998,0.05774963044339293,3368705599123.902,8.082965520452478e-08,2106.3691471026636,2106.3691471026636
1.1125,0.09583862791800948,3359777930226.3965,7.852012126658876e-08,2104.5188627655416,2104.5188627655416
1.11375,0.05217586859766234,3350885756434.438,7.627657730469534e-08,2102.671827667451,2102.671827667451
1.115,0.06506657339238062,3342028889078.9155,7.409713779689286e-08,2100.8280332545387,2100.8280332545387
1.11625,0.08611652051789842,3333207140759.057,7.19799710959731e-08,2098.987471002956,2098.987471002956
1.1175,0.05625425292776337,3324420325331.7637,6.992329789011613e-08,2097.1501324187293,2097.1501324187293
1.11875,0.057085522649005155,3315668257901.1523,6.79253897075189e-08,2095.3160090376264,2095.3160090376264
1.1199999999999999,0.05679910069842727,3306950754808.1646,6.598456746375084e-08,2093.485092425028,2093.485092425028
1.1212499999999999,0.016717256004526816,3298267633620.287,6.409920005061569e-08,2091.6573741757984,2091.6573741757984
1.1224999999999998,0.01929936065678829,3289618713121.3843,6.226770296533356e-08,2089.8328459141567,2089.8328459141567
1.1237499999999998,0.0024626565607268574,3281003813301.6597,6.048853697889117e-08,2088.011499293548,2088.011499293548
1.1249999999999998,0.0380373861608603,3272422755347.6597,5.876020684244111e-08,2086.1933259965163,2086.1933259965163
1.1262499999999998,-0.0022572524065128784,3263875361632.4736,5.708126003066304e-08,2084.378317734579,2084.378317734579
1.1274999999999997,0.026038483261451226,3255361455705.9346,5.5450285521030505e-08,2082.566466248099,2082.566466248099
1.1287499999999997,0.037042446753561394,3246880862285.0205,5.386591260795772e-08,2080.75776330616,2080.75776330616
1.13,0.04399311184539662,3238433407244.259,5.232680975082949e-08,2078.952200706443,2078.952200706443
1.1312499999999999,0.06989913622781088,3230018917606.3096,5.0831683454946236e-08,2077.1497702750994,2077.1497702750994
1.1324999999999998,0.07409142581240497,3221637221532.592,4.937927718444359e-08,2075.350463866631,2075.350463866631
1.1337499999999998,0.06276873714219804,3213288148314.0435,4.796837030627299e-08,2073.5542733637635,2073.5542733637635
1.1349999999999998,0.09394350523745043,3204971528361.9287,4.659777706435578e-08,2071.761190677328,2071.761190677328
1.1362499999999998,0.08887405206695023,3196687193198.801,4.5266345583048635e-08,2069.971207746137,2069.971207746137
1.1374999999999997,0.013064663135409747,3188434975449.4883,4.397295689908282e-08,2068.184316536864,2068.184316536864
1.13875,0.00383042177669649,3180214708832.2466,4.2716524021163725e-08,2066.400509043923,2066.400509043923
1.14,-2.7747668216386805e-05,3172026228149.907,4.1495991016440304e-08,2064.6197772893506,2064.6197772893506
1.1412499999999999,0.06333727394636197,3163869369281.209,4.031033212307672e-08,2062.8421133226843,2062.8421133226843
1.1424999999999998,0.023975005471737868,3155743969172.157,3.915855088818032e-08,2061.0675092208457,2061.0675092208457
1.1437499999999998,0.04404054811642174,3147649865827.489,3.803967933036147e-08,2059.2959570880225,2059.2959570880225
1.1449999999999998,0.05533038062098863,3139586898302.2026,3.6952777126221487e-08,2057.527449055551,2057.527449055551
1.1462499999999998,0.0657900783825728,3131554906693.224,3.5896930820084863e-08,2055.7619772818002,2055.7619772818002
1.1475,0.073144533818281,3123553732131.0757,3.487125305631177e-08,2053.999533952054,2053.999533952054
1.14875,0.019895486163378575,3115583216771.704,3.387488183354552e-08,2052.2401112783987,2052.2401112783987
1.15,0.022402624046213782,3107643203788.347,3.290697978026834e-08,2050.483701499605,2050.483701499605
1.1512499999999999,0.042166815410832746,3099733537363.479,3.1966733451056614e-08,2048.7302968810163,2048.7302968810163
1.1524999999999999,-0.0025893063037040857,3091854062680.8403,3.105335264294404e-08,2046.9798897144335,2046.9798897144335
1.1537499999999998,0.0409571904996211,3084004625917.587,3.016606973131831e-08,2045.2324723180027,2045.2324723180027
1.1549999999999998,0.016717256004526816,3076185074236.4214,2.9304139024793118e-08,2043.4880370361022,2043.4880370361022
1.15625,0.06431955398069747,3068395255777.901,2.8466836138513253e-08,2041.7465762392314,2041.7465762392314
1.1575,0.07326297898580489,3060635019652.7485,2.7653457385366235e-08,2040.008082323899,2040.008082323899
1.15875,0.01880445192974375,3052904215934.2847,2.6863319184588715e-08,2038.2725477125118,2038.2725477125118
1.16,0.033204823325423925,3045202695650.8936,2.6095757487270698e-08,2036.5399648532652,2036.5399648532652
1.16125,0.0739016807282881,3037530310778.5957,2.535012721827475e-08,2034.8103262200336,2034.8103262200336
1.1624999999999999,0.04574825387341518,3029886914233.677,2.462580173410117e-08,2033.0836243122606,2033.0836243122606
1.1637499999999998,0.07525285780039795,3022272359865.367,2.3922172296243486e-08,2031.359851654851,2031.359851654851
1.165,0.1486138075967469,3014686502448.6304,2.3238647559591705e-08,2029.6390007980629,2029.6390007980629
1.16625,0.07267075314813633,3007129197676.9907,2.257465307545333e-08,2027.9210643174004,2027.9210643174004
1.1675,0.04304438642484347,2999600302155.439,2.19296308087745e-08,2026.206034813506,2026.206034813506
1.16875,0.03934028300374096,2992099673393.4087,2.1303038669155467e-08,2024.493904912055,2024.493904912055
1.1699999999999997,0.028054524780126603,2984627169797.7983,2.0694350055266344e-08,2022.7846672636497,2022.7846672636497
1.1712499999999997,0.026050735206293394,2977182650666.104,2.0103053412280166e-08,2021.0783145437133,2021.0783145437133
1.1724999999999997,0.04034051897627176,2969765976179.5522,1.9528651801951356e-08,2019.3748394523864,2019.3748394523864
1.1737499999999998,0.07589246170510042,2962377007396.3643,1.897066248497828e-08,2017.6742347144218,2017.6742347144218
1.1749999999999998,0.019682022943750096,2955015606245.0283,1.8428616515298895e-08,2015.9764930790816,2015.9764930790816
1.1762499999999998,0.036023818312757715,2947681635517.6655,1.790205834597853e-08,2014.2816073200336,2014.2816073200336
1.1774999999999998,0.07141127649934469,2940374958863.454,1.739054544635857e-08,2012.5895702352489,2012.5895702352489
1.1787499999999997,0.027306253982174303,2933095440782.0903,1.6893647930144305e-08,2010.9003746468993,2010.9003746468993
1.1799999999999997,0.035762918822106075,2925842946617.3657,1.641094819411937e-08,2009.2140134012566,2009.2140134012566
1.18125,0.04527389116314259,2918617342550.726,1.5942040567183126e-08,2007.5304793685907,2007.5304793685907
1.1824999999999999,0.0392929049367265,2911418495594.951,1.548653096941608e-08,2005.8497654430696,2005.8497654430696
1.1837499999999999,0.059718235691041094,2904246273587.886,1.504403658088674e-08,2004.171864542659,2004.171864542659
1.1849999999999998,0.08418362343253895,2897100545186.1724,1.4614185519921632e-08,2002.496769609023,2002.496769609023
1.1862499999999998,0.04223796981737073,2889981179859.1343,1.4196616530568047e-08,2000.8244736074246,2000.8244736074246
1.1874999999999998,0.07428160742660848,2882888047882.6157,1.3790978678986875e-08,1999.1549695266276,1999.1549695266276
1.1887499999999998,0.038964867116483407,2875821020332.9644,1.3396931058520357e-08,1997.4882503787985,1997.4882503787985
1.19,0.06435590238717342,2868779969081.008,1.3014142503186896e-08,1995.8243091994086,1995.8243091994086
1.19125,0.020559593957765722,2861764766786.1123,1.2642291309362143e-08,1994.1631390471373,1994.1631390471373
1.1925,0.029533023131832977,2854775286890.2812,1.2281064965412442e-08,1992.504733003775,1992.504733003775
1.1937499999999999,0.033533414083809575,2847811403612.343,1.1930159889053422e-08,1990.8490841741275,1990.8490841741275
1.1949999999999998,0.016717256004526816,2840872991942.1206,1.1589281172213004e-08,1989.19618568592,1989.19618568592
1.1962499999999998,0.07122153141523266,2833959927634.7334,1.1258142333184398e-08,1987.546030689702,1987.546030689702
1.1974999999999998,0.054381655200433456,2827072087204.897,1.09364650758608e-08,1985.8986123587529,1985.8986123587529
1.19875,0.05469077671631521,2820209347921.285,1.062397905584944e-08,1984.2539238889874,1984.2539238889874
1.2,0.018472398032553156,2813371587800.96,1.0320421653268411e-08,1982.611958498862,1982.611958498862
1.20125,0.036023818312757715,2806558685603.8286,1.0025537752035355e-08,1980.9727094292812,1980.9727094292812
1.2025,0.02414103242034513,2799770520827.1626,9.739079525462488e-09,1979.3361699435056,1979.3361699435056
1.2037499999999999,0.022544758247252286,2793006973700.1685,9.460806227977802e-09,1977.7023333270588,1977.7023333270588
1.2049999999999998,0.04209566100428984,2786267925178.5854,9.190483992797365e-09,1976.0711928876358,1976.0711928876358
1.2062499999999998,0.020981282035789594,2779553256939.366,8.927885635378725e-09,1974.4427419550111,1974.4427419550111
1.2075,0.006850511630787743,2772862851375.3574,8.672790462490193e-09,1972.8169738809486,1972.8169738809486
1.20875,0.09079286378101048,2766196591590.0884,8.424984086735572e-09,1971.1938820391101,1971.1938820391101
1.21,0.02008523124748973,2759554361392.54,8.184258246378437e-09,1969.5734598249658,1969.5734598249658
1.21125,0.023681831855594575,2752936045292.0093,7.950410630314555e-09,1967.9557006557043,1967.9557006557043
1.2125,0.07060485989186473,2746341528492.984,7.723244708045338e-09,1966.3405979701436,1966.3405979701436
1.2137499999999999,0.005725544457263714,2739770696890.105,7.502569564509443e-09,1964.7281452286422,1964.7281452286422
1.2149999999999999,0.016717256004526816,2733223437063.118,7.2881997396337035e-09,1963.118335913011,1963.118335913011
1.2162499999999998,0.045677099466880526,2726699636271.9126,7.079955072468549e-09,1961.511163526425,1961.511163526425
1.2174999999999998,0.07394996095751694,2720199182451.581,6.877660549776919e-09,1959.906621593336,1959.906621593336
1.2187499999999998,0.04432516574258487,2713721964207.5347,6.6811461589494265e-09,1958.304703659386,1958.304703659386
1.2199999999999998,0.03806107519436069,2707267870810.653,6.490246745122151e-09,1956.7054032913195,1956.7054032913195
1.2212499999999997,0.030616083415615676,2700836792192.4727,6.30480187237699e-09,1955.1087140768987,1955.1087140768987
1.2224999999999997,0.016717256004526816,2694428618940.428,6.124655688907905e-09,1953.5146296248163,1953.5146296248163
1.2237499999999997,0.04413542065847079,2688043242293.131,5.9496567960397604e-09,1951.9231435646113,1951.9231435646113
1.2249999999999999,0.05059257391958488,2681680554135.6763,5.779658120989662e-09,1950.3342495465838,1950.3342495465838
1.2262499999999998,0.02096280226149532,2675340446995.0093,5.614516793263871e-09,1948.7479412417097,1948.7479412417097
1.2274999999999998,0.022805337615835843,2669022814035.306,5.454094024586408e-09,1947.1642123415577,1947.1642123415577
1.2287499999999998,0.06884971786385355,2662727549053.441,5.298254992258441e-09,1945.583056558205,1945.583056558205
1.2299999999999998,0.08207529945042592,2656454546474.425,5.1468687258504315e-09,1944.0044676241541,1944.0044676241541
1.2312499999999997,0.04064885473795016,2650203701346.945,4.999807997131801e-09,1942.42843929225,1942.42843929225
1.2324999999999997,0.00792862457342415,2643974909338.8916,4.856949213145631e-09,1940.8549653355974,1940.8549653355974
1.23375,0.03564432814453359,2637768066732.9897,4.718172312338518e-09,1939.284039547479,1939.284039547479
1.2349999999999999,0.016717256004526816,2631583070422.3726,4.583360663658296e-09,1937.715655741274,1937.715655741274
1.2362499999999998,0.0008929816218371417,2625419817906.2847,4.452400968534826e-09,1936.1498077503763,1936.1498077503763
1.2374999999999998,0.032371225443636666,2619278207285.764,4.3251831656614724e-09,1934.5864894281137,1934.5864894281137
1.2387499999999998,0.0024327687997901496,2613158137259.3857,4.201600338497247e-09,1933.0256946476677,1933.0256946476677
1.2399999999999998,0.01036079568683474,2607059507119.0317,4.081548625411879e-09,1931.4674173019932,1931.4674173019932
1.2412499999999997,0.03216250585111546,2600982216745.6973,3.964927132398296e-09,1929.911651303739,1929.911651303739
1.2425,0.0025338109672811203,2594926166605.338,3.85163784827916e-09,1928.358390585168,1928.358390585168
1.24375,0.047986780233810034,2588891257744.7397,3.741585562336195e-09,1926.8076290980787,1926.8076290980787
1.2449999999999999,0.05487973604622995,2582877391787.4487,3.6346777842930803e-09,1925.259360813726,1925.259360813726
1.2462499999999999,0.036023818312757715,2576884470929.6934,3.530824666584655e-09,1923.7135797227443,1923.7135797227443
1.2474999999999998,0.06979844328440236,2570912397936.379,3.4299389288471226e-09,1922.1702798350682,1922.1702798350682
1.2487499999999998,0.05184809269545229,2564961076137.111,3.3319357845657787e-09,1920.6294551798562,1920.6294551798562
1.25,0.0016799580887868549,2559030409422.217,3.2367328698186258e-09,1919.0910998054128,1919.0910998054128
1.25125,0.015910839397055856,2553120302238.846,3.1442501740559857e-09,1917.5552077791124,1917.5552077791124
1.2525,0.07435267452713763,2547230659587.07,3.0544099728579356e-09,1916.0217731873224,1916.0217731873224
1.25375,0.0341263674716567,2541361387016.0386,2.967136762613056e-09,1914.4907901353279,1914.4907901353279
1.255,0.0006797803202597962,2535512390620.1465,2.8823571970635935e-09,1912.9622527472557,1912.9622527472557
1.2562499999999999,0.036023818312757715,2529683577035.238,2.8000000256637105e-09,1911.436155165999,1911.436155165999
1.2574999999999998,0.036023818312757715,2523874853434.8555,2.719996033699013e-09,1909.912491553143,1909.912491553143
1.25875,0.036023818312757715,2518086127526.507,2.6422779841170378e-09,1908.3912560888896,1908.3912560888896
1.26,0.08093822584210435,2512317307547.96,2.566780561019805e-09,1906.8724429719841,1906.8724429719841
1.26125,0.06533943380781665,2506568302263.5728,2.4934403147709527e-09,1905.3560464196407,1905.3560464196407
1.2625,0.022402624046213782,2500839020960.666,2.4221956086713158e-09,1903.8420606674697,1903.8420606674697
1.26375,0.00400433536913453,2495129373445.9,2.3529865671581358e-09,1902.3304799694035,1902.3304799694035
1.265,0.023752898956113825,2489439270041.6997,2.2857550254843683e-09,1900.821298597625,1900.821298597625
1.2662499999999997,0.05338549350885518,2483768621582.708,2.2204444808357944e-09,1899.314510842494,1899.314510842494
