  Title : sample
  Version : 1 975 M
  Revision : 12 bits ADC
  Date : 2018-06-29
  Time : 20:46:24
  Author : Unknown
  Company : Unknown
  Contents :
  
*BLOCK 1  ( Time[ns]  No_of_photons )
0.219060 ,    0
0.219874 ,    0
0.220688 ,    0
0.221503 ,    0
0.222317 ,    0
0.223131 ,    0
0.223946 ,    2
0.224760 ,    2
0.225575 ,    0
0.226389 ,    2
0.227203 ,    2
0.228018 ,    1
0.228832 ,    1
0.229646 ,    3
0.230461 ,    4
0.231275 ,    1
0.232089 ,    1
0.232904 ,    0
0.233718 ,    0
0.234532 ,    0
0.235347 ,    1
0.236161 ,    0
0.236975 ,    2
0.237790 ,    5
0.238604 ,    2
0.239418 ,    2
0.240233 ,    0
0.241047 ,    1
0.241862 ,    1
0.242676 ,    1
0.243490 ,    1
0.244305 ,    2
0.245119 ,    2
0.245933 ,    1
0.246748 ,    2
0.247562 ,    0
0.248376 ,    0
0.249191 ,    2
0.250005 ,    2
0.250819 ,    0
0.251634 ,    1
0.252448 ,    1
0.253262 ,    3
0.254077 ,    0
0.254891 ,    0
0.255705 ,    1
0.256520 ,    2
0.257334 ,    0
0.258148 ,    0
0.258963 ,    2
0.259777 ,    2
0.260592 ,    1
0.261406 ,    0
0.262220 ,    2
0.263035 ,    2
0.263849 ,    3
0.264663 ,    2
0.265478 ,    1
0.266292 ,    0
0.267106 ,    2
0.267921 ,    2
0.268735 ,    0
0.269549 ,    3
0.270364 ,    1
0.271178 ,    2
0.271992 ,    4
0.272807 ,    1
0.273621 ,    0
0.274435 ,    1
0.275250 ,    1
0.276064 ,    1
0.276879 ,    0
0.277693 ,    1
0.278507 ,    1
0.279322 ,    0
0.280136 ,    0
0.280950 ,    1
0.281765 ,    0
0.282579 ,    3
0.283393 ,    1
0.284208 ,    0
0.285022 ,    2
0.285836 ,    1
0.286651 ,    0
0.287465 ,    2
0.288279 ,    0
0.289094 ,    0
0.289908 ,    3
0.290722 ,    0
0.291537 ,    6
0.292351 ,    0
0.293165 ,    0
0.293980 ,    2
0.294794 ,    1
0.295609 ,    1
0.296423 ,    1
0.297237 ,    0
0.298052 ,    0
0.298866 ,    1
0.299680 ,    1
0.300495 ,    0
0.301309 ,    2
0.302123 ,    0
0.302938 ,    2
0.303752 ,    1
0.304566 ,    1
0.305381 ,    2
0.306195 ,    1
0.307009 ,    0
0.307824 ,    0
0.308638 ,    0
0.309452 ,    0
0.310267 ,    0
0.311081 ,    1
0.311895 ,    0
0.312710 ,    0
0.313524 ,    1
0.314339 ,    1
0.315153 ,    1
0.315967 ,    0
0.316782 ,    3
0.317596 ,    2
0.318410 ,    1
0.319225 ,    0
0.320039 ,    1
0.320853 ,    4
0.321668 ,    2
0.322482 ,    1
0.323296 ,    1
0.324111 ,    1
0.324925 ,    2
0.325739 ,    1
0.326554 ,    1
0.327368 ,    0
0.328182 ,    1
0.328997 ,    1
0.329811 ,    2
0.330626 ,    2
0.331440 ,    2
0.332254 ,    3
0.333069 ,    1
0.333883 ,    1
0.334697 ,    0
0.335512 ,    1
0.336326 ,    2
0.337140 ,    1
0.337955 ,    0
0.338769 ,    1
0.339583 ,    2
0.340398 ,    2
0.341212 ,    1
0.342026 ,    2
0.342841 ,    2
0.343655 ,    1
0.344469 ,    2
0.345284 ,    1
0.346098 ,    2
0.346912 ,    0
0.347727 ,    0
0.348541 ,    1
0.349356 ,    1
0.350170 ,    1
0.350984 ,    2
0.351799 ,    2
0.352613 ,    0
0.353427 ,    1
0.354242 ,    1
0.355056 ,    2
0.355870 ,    2
0.356685 ,    2
0.357499 ,    0
0.358313 ,    2
0.359128 ,    4
0.359942 ,    0
0.360756 ,    0
0.361571 ,    0
0.362385 ,    4
0.363199 ,    0
0.364014 ,    4
0.364828 ,    2
0.365642 ,    3
0.366457 ,    1
0.367271 ,    0
0.368086 ,    1
0.368900 ,    4
0.369714 ,    0
0.370529 ,    0
0.371343 ,    0
0.372157 ,    1
0.372972 ,    1
0.373786 ,    0
0.374600 ,    2
0.375415 ,    0
0.376229 ,    0
0.377043 ,    0
0.377858 ,    5
0.378672 ,    0
0.379486 ,    0
0.380301 ,    1
0.381115 ,    1
0.381929 ,    0
0.382744 ,    1
0.383558 ,    0
0.384373 ,    1
0.385187 ,    2
0.386001 ,    2
0.386816 ,    1
0.387630 ,    1
0.388444 ,    4
0.389259 ,    1
0.390073 ,    1
0.390887 ,    0
0.391702 ,    2
0.392516 ,    1
0.393330 ,    0
0.394145 ,    2
0.394959 ,    1
0.395773 ,    0
0.396588 ,    4
0.397402 ,    3
0.398216 ,    0
0.399031 ,    0
0.399845 ,    0
0.400659 ,    1
0.401474 ,    2
0.402288 ,    1
0.403103 ,    1
0.403917 ,    1
0.404731 ,    2
0.405546 ,    1
0.406360 ,    0
0.407174 ,    1
0.407989 ,    2
0.408803 ,    2
0.409617 ,    2
0.410432 ,    0
0.411246 ,    0
0.412060 ,    2
0.412875 ,    3
0.413689 ,    0
0.414503 ,    1
0.415318 ,    0
0.416132 ,    3
0.416946 ,    1
0.417761 ,    1
0.418575 ,    1
0.419389 ,    0
0.420204 ,    1
0.421018 ,    0
0.421833 ,    3
0.422647 ,    0
0.423461 ,    3
0.424276 ,    3
0.425090 ,    1
0.425904 ,    1
0.426719 ,    2
0.427533 ,    1
0.428347 ,    1
0.429162 ,    1
0.429976 ,    2
0.430790 ,    0
0.431605 ,    1
0.432419 ,    1
0.433233 ,    0
0.434048 ,    0
0.434862 ,    3
0.435676 ,    0
0.436491 ,    0
0.437305 ,    1
0.438120 ,    0
0.438934 ,    1
0.439748 ,    1
0.440563 ,    2
0.441377 ,    1
0.442191 ,    1
0.443006 ,    0
0.443820 ,    1
0.444634 ,    2
0.445449 ,    3
0.446263 ,    0
0.447077 ,    0
0.447892 ,    1
0.448706 ,    3
0.449520 ,    0
0.450335 ,    0
0.451149 ,    1
0.451963 ,    3
0.452778 ,    0
0.453592 ,    1
0.454406 ,    2
0.455221 ,    1
0.456035 ,    1
0.456850 ,    0
0.457664 ,    1
0.458478 ,    2
0.459293 ,    1
0.460107 ,    4
0.460921 ,    0
0.461736 ,    2
0.462550 ,    1
0.463364 ,    1
0.464179 ,    1
0.464993 ,    2
0.465807 ,    0
0.466622 ,    1
0.467436 ,    0
0.468250 ,    2
0.469065 ,    3
0.469879 ,    1
0.470693 ,    0
0.471508 ,    2
0.472322 ,    0
0.473136 ,    2
0.473951 ,    1
0.474765 ,    3
0.475580 ,    2
0.476394 ,    2
0.477208 ,    1
0.478023 ,    0
0.478837 ,    4
0.479651 ,    2
0.480466 ,    1
0.481280 ,    0
0.482094 ,    2
0.482909 ,    2
0.483723 ,    0
0.484537 ,    2
0.485352 ,    2
0.486166 ,    0
0.486980 ,    0
0.487795 ,    3
0.488609 ,    0
0.489423 ,    4
0.490238 ,    2
