480.08755,3398
480.22803,3387
480.3685,3392
480.50897,3392
480.64944,3396
480.78992,3392
480.93039,3386
481.07086,3394
481.21133,3398
481.35181,3393
481.49228,3389
481.63275,3397
481.77322,3391
481.91373,3384
482.0542,3387
482.19467,3391
482.33514,3393
482.47562,3392
482.61612,3391
482.75659,3387
482.89706,3383
483.03757,3398
483.17804,3388
483.31851,3394
483.45901,3396
483.59949,3393
483.73999,3383
483.88046,3390
484.02097,3395
484.16144,3384
484.30194,3395
484.44241,3388
484.58292,3391
484.72342,3398
484.86389,3399
485.00439,3394
485.1449,3393
485.28537,3396
485.42587,3389
485.56638,3392
485.70688,3392
485.84735,3397
485.98785,3393
486.12836,3403
486.26886,3399
486.40936,3392
486.54987,3402
486.69037,3389
486.83087,3403
486.97137,3393
487.11188,3393
487.25238,3408
487.39288,3392
487.53339,3392
487.67389,3403
487.81439,3390
487.9549,3391
488.0954,3396
488.2359,3390
488.37643,3391
488.51694,3403
488.65744,3393
488.79794,3400
488.93848,3395
489.07898,3396
489.21948,3394
489.36002,3385
489.50052,3392
489.64105,3395
489.78156,3400
489.92206,3401
490.06259,3396
490.20309,3398
490.34363,3400
490.48416,3385
490.62466,3394
490.7652,3402
490.9057,3398
491.04623,3398
491.18677,3398
491.32727,3400
491.4678,3403
491.60834,3392
491.74884,3392
491.88937,3400
492.02991,3401
492.17044,3396
492.31097,3402
492.45151,3408
492.59201,3412
492.73254,3409
492.87308,3422
493.01361,3412
493.15414,3413
493.29468,3409
493.43521,3404
493.57574,3414
493.71628,3414
493.85681,3420
493.99734,3418
494.13791,3423
494.27844,3420
494.41898,3424
494.55951,3425
494.70004,3410
494.84061,3431
494.98114,3421
495.12167,3424
495.26221,3420
495.40277,3431
495.5433,3432
495.68384,3429
495.8244,3434
495.96494,3446
496.1055,3428
496.24603,3452
496.3866,3440
496.52713,3445
496.66769,3451
496.80823,3442
496.94879,3447
497.08932,3454
497.22989,3470
497.37045,3471
497.51099,3457
497.65155,3461
497.79211,3472
497.93265,3470
498.07321,3471
498.21378,3473
498.35434,3476
498.4949,3493
498.63544,3473
498.776,3490
498.91656,3500
499.05713,3499
499.19769,3507
499.33826,3503
499.47882,3522
499.61938,3513
499.75995,3521
499.90051,3524
500.04108,3522
500.18164,3544
500.3222,3545
500.46277,3560
500.60333,3565
500.74393,3573
500.88449,3579
501.02505,3561
501.16562,3577
501.30618,3595
501.44678,3612
501.58734,3598
501.72791,3613
501.8685,3635
502.00906,3652
502.14963,3655
502.29022,3658
502.43079,3675
502.57138,3690
502.71194,3702
502.85254,3706
502.9931,3703
503.1337,3714
503.27426,3728
503.41486,3745
503.55542,3763
503.69601,3769
503.83661,3791
503.97717,3798
504.11777,3804
504.25836,3842
504.39893,3838
504.53952,3859
504.68011,3864
504.82071,3906
504.9613,3908
505.10187,3934
505.24246,3939
505.38306,3989
505.52365,3978
505.66425,4003
505.80484,4041
505.94543,4049
506.08603,4053
506.22662,4107
506.36722,4131
506.50781,4146
506.64841,4197
506.789,4207
506.9296,4239
507.07022,4252
507.21082,4283
507.35141,4344
507.492,4351
507.6326,4377
507.77322,4417
507.91382,4442
508.05441,4490
508.19504,4525
508.33563,4571
508.47623,4598
508.61685,4655
508.75745,4660
508.89804,4713
509.03867,4752
509.17926,4810
509.31989,4862
509.46048,4875
509.6011,4936
509.7417,5025
509.88232,5067
510.02295,5104
510.16354,5165
510.30417,5212
510.44479,5287
510.58539,5336
510.72601,5446
510.86664,5495
511.00723,5576
511.14786,5628
511.28848,5710
511.42911,5729
511.56973,5876
511.71036,5937
511.85095,5993
511.99158,6068
512.1322,6183
512.27283,6222
512.41345,6346
512.55408,6450
512.6947,6482
512.83533,6645
512.97595,6681
513.11658,6804
513.2572,6902
513.39783,7051
513.53845,7103
513.67908,7214
513.8197,7311
513.96039,7468
514.10101,7537
514.24164,7685
514.38226,7858
514.52289,7886
514.66351,8016
514.80414,8124
514.94482,8187
515.08545,8515
515.22607,8396
515.3667,8467
515.50732,8640
515.64801,8691
515.78864,8902
515.92926,8906
516.06989,8979
516.21057,9164
516.3512,9266
516.49182,9377
516.63245,9551
516.77313,9733
516.91376,9726
517.05438,9828
517.19507,9920
517.33569,10067
517.47638,10326
517.617,10269
517.75763,10539
517.89832,10548
518.03894,10594
518.17957,10705
518.32025,10849
518.46088,10838
518.60156,11043
518.74219,11106
518.88287,11133
519.0235,11233
519.16418,11358
519.30481,11402
519.4455,11481
519.58612,11550
519.72681,11652
519.86743,11574
520.00812,11782
520.14874,11892
520.28943,11726
520.43011,11772
520.57074,11798
520.71143,11802
520.85205,11829
520.99274,11723
521.13342,11736
521.27405,11741
521.41473,11708
521.55542,11650
521.69604,11614
521.83673,11442
521.97742,11343
522.11804,11315
522.25873,11302
522.39941,11134
522.5401,10993
522.68073,10925
522.82141,10814
522.9621,10713
523.10278,10682
523.24347,10532
523.38409,10296
523.52478,10227
523.66547,10224
523.80615,9967
523.94684,9863
524.08752,9690
524.22815,9538
524.36884,9474
524.50952,9377
524.65021,9360
524.79089,9027
524.93158,8885
525.07227,8938
525.21295,8820
525.35364,8563
525.49432,8397
525.63501,8438
525.7757,8245
525.91638,8152
526.05707,7916
526.19775,7760
526.33844,7688
526.47913,7531
526.61981,7613
526.7605,7376
526.90118,7369
527.04187,7157
527.18256,7120
527.32324,6988
527.46393,6937
527.60461,6787
527.74536,6756
527.88605,6620
528.02673,6506
528.16742,6455
528.30811,6357
528.44879,6302
528.58954,6241
528.73022,6189
528.87091,6081
529.0116,5986
529.15228,5975
529.29303,5896
529.43372,5785
529.5744,5741
529.71509,5700
529.85583,5661
529.99652,5557
530.13721,5517
530.27795,5437
530.41864,5389
530.55933,5382
530.70007,5300
530.84076,5256
530.98145,5200
531.12219,5239
531.26288,5204
531.40363,5180
531.54431,5124
531.685,5102
531.82574,5072
531.96643,5028
532.10718,4979
532.24786,4946
532.38861,4903
532.5293,4868
532.67004,4787
532.81073,4783
532.95148,4711
533.09216,4657
533.23291,4619
533.3736,4598
533.51434,4583
533.65503,4528
533.79578,4524
533.93646,4488
534.07721,4492
534.21796,4495
534.35864,4498
534.49939,4474
534.64008,4482
534.78082,4481
534.92157,4429
535.06226,4474
535.203,4477
535.34375,4483
535.48444,4439
535.62518,4447
535.76593,4434
535.90668,4397
536.04736,4403
536.18811,4390
536.32886,4340
536.4696,4344
536.61029,4299
536.75104,4260
536.89178,4249
537.03253,4216
537.17328,4201
537.31396,4183
537.45471,4158
537.59546,4168
537.73621,4108
537.87695,4108
538.0177,4091
538.15845,4099
538.29913,4079
538.43988,4077
538.58063,4088
538.72137,4071
538.86212,4059
539.00287,4072
539.14362,4076
539.28436,4093
539.42511,4072
539.56586,4082
539.7066,4092
539.84735,4102
539.9881,4107
540.12885,4099
540.26959,4092
540.41034,4129
540.55109,4133
540.69183,4104
540.83258,4117
540.97333,4135
541.11407,4119
541.25488,4123
541.39563,4127
541.53638,4118
541.67712,4125
541.81787,4114
541.95862,4107
542.09937,4107
542.24017,4088
542.38092,4088
542.52167,4084
542.66241,4067
542.80316,4067
542.94397,4050
543.08472,4039
543.22546,4036
543.36621,4036
543.50702,4017
543.64777,3993
543.78851,4001
543.92932,3996
544.07007,4004
544.21082,3969
544.35156,3979
544.49237,3971
544.63312,3945
544.77386,3954
544.91467,3955
545.05542,3944
545.19623,3922
545.33698,3922
545.47772,3944
545.61853,3960
545.75928,3934
545.90009,3938
546.04083,3930
546.18164,3938
546.32239,3939
546.4632,3940
546.60394,3963
546.74475,3935
546.8855,3965
547.02631,3966
547.16705,3941
547.30786,3973
547.44861,3967
547.58942,3954
547.73016,3942
547.87097,3968
548.01172,3969
548.15253,3989
548.29333,3965
548.43408,3980
548.57489,3977
548.71564,3973
548.85645,3996
548.99725,3984
549.138,4000
549.27881,3985
549.41962,3973
549.56042,3986
549.70117,3973
549.84198,3970
549.98279,3996
550.12354,3962
550.26434,3966
550.40515,3964
550.54596,3931
550.68671,3945
550.82751,3927
550.96832,3935
551.10913,3931
551.24994,3944
551.39069,3916
551.53149,3932
551.6723,3936
551.81311,3924
551.95392,3900
552.09473,3881
552.23553,3897
552.37628,3872
552.51709,3877
552.6579,3871
552.79871,3862
552.93951,3858
553.08032,3831
553.22113,3832
553.36194,3823
553.50275,3832
553.64355,3815
553.78436,3796
553.92517,3801
554.06598,3801
554.20679,3784
554.3476,3765
554.4884,3773
554.62921,3757
554.77002,3749
554.91083,3745
555.05164,3739
555.19244,3745
555.33325,3737
555.47406,3719
555.61493,3736
555.75574,3703
555.89655,3706
556.03735,3712
556.17816,3719
556.31897,3697
556.45978,3691
556.60065,3687
556.74146,3689
556.88226,3702
557.02307,3683
557.16388,3698
557.30475,3675
557.44556,3683
557.58636,3689
557.72717,3682
557.86804,3692
558.00885,3683
558.14966,3687
558.29053,3685
558.43134,3668
558.57214,3664
558.71295,3665
558.85382,3661
558.99463,3678
559.1355,3656
559.27631,3655
559.41711,3674
559.55798,3671
559.69879,3668
559.8396,3673
559.98047,3670
560.12128,3671
560.26215,3672
560.40295,3658
560.54382,3654
560.68463,3690
560.82544,3673
560.96631,3671
561.10712,3672
561.24799,3664
561.38879,3669
561.52966,3684
561.67053,3691
561.81134,3657
561.95221,3660
562.09302,3659
562.23389,3670
562.37469,3668
562.51556,3671
562.65637,3685
562.79724,3679
562.93811,3668
563.07892,3681
563.21979,3664
563.36066,3668
563.50146,3670
563.64233,3671
563.7832,3670
563.92401,3695
564.06488,3673
564.20575,3677
564.34656,3686
564.48743,3688
564.6283,3682
564.7691,3662
564.90997,3681
565.05084,3676
565.19171,3668
565.33258,3683
565.47339,3667
565.61426,3681
565.75513,3668
565.896,3660
566.03687,3671
566.17767,3663
566.31854,3676
566.45941,3685
566.60028,3665
566.74115,3677
566.88202,3665
567.02289,3661
567.1637,3667
567.30457,3660
567.44543,3662
567.5863,3673
567.72717,3671
567.86804,3659
568.00891,3658
568.14978,3665
568.29065,3663
568.43152,3669
568.57239,3661
568.71326,3659
568.85413,3658
568.995,3660
569.13586,3646
569.27673,3653
569.4176,3657
569.55847,3644
569.69934,3649
569.84021,3633
569.98108,3646
570.12195,3657
570.26288,3640
570.40375,3640
570.54462,3666
570.68549,3657
570.82635,3640
570.96722,3650
571.10809,3639
571.24902,3632
571.38989,3647
571.53076,3624
571.67163,3641
571.8125,3642
571.95343,3635
572.0943,3631
572.23517,3631
572.37604,3636
572.51691,3635
572.65784,3628
572.79871,3631
572.93958,3634
573.08051,3630
573.22137,3630
573.36224,3621
573.50311,3611
573.64404,3631
573.78491,3632
573.92578,3619
574.06671,3629
574.20758,3625
574.34851,3628
574.48938,3636
574.63025,3628
574.77118,3637
574.91205,3619
575.05298,3621
575.19385,3628
575.33472,3622
575.47565,3640
575.61652,3629
575.75745,3648
575.89832,3628
576.03925,3626
576.18011,3628
576.32104,3631
576.46191,3639
576.60284,3639
576.74371,3659
576.88464,3642
577.02551,3635
577.16644,3635
577.30737,3650
577.44824,3644
577.58917,3646
577.73004,3653
577.87097,3642
578.0119,3662
578.15277,3660
578.2937,3646
578.43457,3657
578.5755,3662
578.71643,3669
578.8573,3676
578.99823,3681
579.13916,3688
579.28003,3670
579.42096,3693
579.56189,3687
579.70282,3666
579.84369,3693
579.98462,3687
580.12555,3685
580.26648,3699
580.40735,3695
580.54828,3688
580.68921,3709
580.83014,3698
580.97101,3719
581.11194,3709
581.25287,3710
581.3938,3710
581.53473,3711
581.67566,3733
581.81659,3719
581.95746,3743
582.09839,3732
582.23932,3729
582.38025,3734
582.52118,3752
582.66211,3739
582.80304,3734
582.94397,3737
583.0849,3740
583.22583,3767
583.36676,3765
583.50769,3759
583.64856,3760
583.78949,3759
583.93042,3752
584.07135,3757
584.21228,3764
584.35327,3764
584.4942,3761
584.63513,3766
584.77606,3786
584.91699,3785
585.05792,3781
585.19885,3778
585.33978,3790
585.48071,3783
585.62164,3796
585.76257,3775
585.9035,3796
586.04443,3806
586.18542,3793
586.32635,3796
586.46729,3793
586.60822,3806
586.74915,3810
586.89008,3809
587.03107,3823
587.172,3813
587.31293,3824
587.45386,3822
587.59479,3812
587.73578,3814
587.87671,3823
588.01764,3824
588.15857,3823
588.29956,3829
588.44049,3819
588.58142,3829
588.72241,3837
588.86334,3848
589.00427,3849
589.14526,3860
589.28619,3817
589.42712,3848
589.56812,3858
589.70905,3854
589.84998,3860
589.99097,3866
590.1319,3885
590.27289,3853
590.41382,3875
590.55475,3872
590.69574,3873
590.83667,3892
590.97766,3883
591.11859,3906
591.25958,3875
591.40051,3905
591.5415,3889
591.68243,3904
591.82336,3906
591.96436,3901
592.10535,3925
592.24628,3918
592.38727,3938
592.5282,3927
592.66919,3948
592.81012,3919
592.95111,3955
593.09204,3932
593.23303,3923
593.37402,3940
593.51495,3955
593.65594,3947
593.79688,3949
593.93787,3945
594.07886,3968
594.21979,3971
594.36078,3990
594.50177,3972
594.6427,3986
594.78369,3971
594.92468,3984
595.06561,3991
595.2066,3984
595.3476,3979
595.48853,3997
595.62952,3974
595.77051,3993
595.9115,4017
596.05243,4008
596.19342,4009
596.33441,3999
596.4754,4013
596.61639,4012
596.75732,4018
596.89832,4024
597.03931,4016
597.1803,4039
597.32129,4016
597.46228,4047
597.60321,4043
597.7442,4059
597.88519,4046
598.02618,4066
598.16718,4070
598.30817,4049
598.44916,4074
598.59015,4064
598.73114,4069
598.87207,4064
599.01306,4070
599.15405,4098
599.29504,4086
599.43604,4105
599.57703,4127
599.71802,4108
599.85901,4112
600,4118
600.14099,4122
600.28198,4128
600.42297,4137
600.56396,4137
600.70496,4140
600.84595,4136
600.987,4156
601.12799,4176
601.26898,4153
601.40997,4169
601.55096,4167
601.69196,4187
601.83295,4187
601.97394,4165
602.11493,4222
602.25592,4193
602.39697,4207
602.53796,4221
602.67896,4194
602.81995,4237
602.96094,4252
603.10199,4209
603.24298,4215
603.38397,4258
603.52496,4273
603.66595,4274
603.80701,4276
603.948,4257
604.08899,4296
604.22998,4294
604.37103,4293
604.51202,4300
604.65302,4293
604.79401,4313
604.93506,4303
605.07605,4330
605.21704,4318
605.35809,4337
605.49908,4314
605.64008,4312
605.78113,4345
605.92212,4357
606.06317,4349
606.20416,4337
606.34515,4354
606.48621,4367
606.6272,4366
606.76825,4351
606.90924,4377
607.05023,4386
607.19128,4364
607.33228,4391
607.47333,4388
607.61432,4396
607.75537,4393
607.89636,4389
608.03741,4405
608.17841,4414
608.31946,4386
608.46045,4431
608.6015,4422
608.74249,4409
608.88354,4417
609.02454,4439
609.16559,4408
609.30658,4417
609.44763,4428
609.58868,4448
609.72968,4419
609.87073,4452
610.01172,4441
610.15277,4470
610.29382,4454
610.43481,4453
610.57587,4453
610.71692,4469
610.85791,4435
610.99896,4427
611.14001,4469
611.28101,4470
611.42206,4487
611.56311,4484
611.7041,4502
611.84515,4466
611.98621,4473
612.12726,4495
612.26825,4513
612.4093,4509
612.55035,4524
612.69141,4496
612.8324,4526
612.97345,4535
613.1145,4539
613.25555,4536
613.39661,4579
613.5376,4556
613.67865,4567
613.8197,4576
613.96075,4567
614.10181,4585
614.24286,4582
614.38385,4600
614.5249,4600
614.66595,4612
614.80701,4631
614.94806,4639
615.08911,4617
615.23016,4608
615.37122,4638
615.51227,4624
615.65332,4656
615.79437,4657
615.93542,4682
616.07648,4715
616.21753,4689
616.35858,4709
616.49963,4694
616.64069,4701
616.78174,4740
616.92279,4728
617.06384,4733
617.2049,4744
617.34595,4756
617.487,4738
617.62805,4763
617.7691,4768
617.91016,4762
618.05121,4750
618.19226,4802
618.33331,4804
618.47437,4818
618.61542,4844
618.75653,4824
618.89758,4838
619.03864,4829
619.17969,4856
619.32074,4863
619.46179,4867
619.60284,4864
619.74396,4885
619.88501,4890
620.02606,4883
620.16711,4884
620.30817,4900
620.44928,4873
620.59033,4861
620.73138,4909
620.87244,4927
621.01355,4926
621.1546,4913
621.29565,4955
621.43671,4936
621.57782,4922
621.71887,4941
621.85992,4947
622.00104,4909
622.14209,4998
622.28314,4959
622.42426,4973
622.56531,4992
622.70636,4988
622.84747,5007
622.98853,4979
623.12964,5005
623.27069,4992
623.41174,4959
623.55286,5016
623.69391,4985
623.83502,5006
623.97607,4991
624.11713,5029
624.25824,5030
624.39929,5013
624.54041,5012
624.68146,5012
624.82257,5037
624.96362,5037
625.10474,5049
625.24579,5050
625.3869,5055
625.52795,5043
625.66907,5038
625.81012,5065
625.95123,5072
626.09229,5058
626.2334,5063
626.37445,5099
626.51556,5103
626.65668,5074
626.79773,5060
626.93884,5054
627.0799,5119
627.22101,5124
627.36212,5089
627.50317,5106
627.64429,5119
627.7854,5143
627.92645,5139
628.06757,5113
628.20868,5150
628.34973,5128
628.49084,5131
628.63196,5161
628.77301,5125
628.91412,5158
629.05524,5155
629.19629,5121
629.3374,5190
629.47852,5191
629.61963,5193
629.76068,5164
629.90179,5177
630.04291,5193
630.18402,5205
630.32513,5227
630.46619,5184
630.6073,5288
630.74841,5217
630.88953,5217
631.03064,5242
631.17169,5251
631.31281,5275
631.45392,5252
631.59503,5256
631.73615,5262
631.87726,5253
632.01837,5252
632.15948,5288
632.30054,5299
632.44165,5291
632.58276,5279
632.72388,5332
632.86499,5327
633.0061,5291
633.14722,5320
633.28833,5287
633.42944,5334
633.57056,5321
633.71167,5316
633.85278,5375
633.9939,5318
634.13501,5368
634.27612,5411
634.41724,5398
634.55835,5363
634.69946,5375
634.84058,5380
634.98169,5366
635.1228,5370
635.26392,5429
635.40503,5381
635.54614,5367
635.68726,5388
635.82843,5399
635.96954,5396
636.11066,5395
636.25177,5430
636.39288,5417
636.534,5472
636.67511,5442
636.81622,5396
636.9574,5411
637.09851,5427
637.23962,5414
637.38074,5424
637.52185,5416
637.66296,5415
637.80414,5463
637.94525,5451
638.08636,5482
638.22748,5447
638.36865,5482
638.50977,5466
638.65088,5490
638.79199,5495
638.93317,5453
639.07428,5509
639.21539,5482
639.35651,5498
639.49768,5505
639.63879,5482
639.77991,5522
639.92108,5542
640.06219,5525
640.20331,5570
640.34448,5594
640.4856,5555
640.62671,5586
640.76788,5556
640.909,5607
641.05017,5643
641.19128,5570
641.3324,5621
641.47357,5602
641.61469,5621
641.75586,5630
641.89697,5654
642.03809,5651
642.17926,5662
642.32037,5695
642.46155,5727
642.60266,5684
642.74384,5672
642.88495,5711
643.02612,5721
643.16724,5712
643.30841,5715
643.44952,5697
643.5907,5732
643.73181,5719
643.87299,5721
644.0141,5727
644.15527,5752
644.29645,5722
644.43756,5741
644.57874,5769
644.71985,5744
644.86102,5808
645.00214,5771
645.14331,5769
645.28448,5813
645.4256,5771
645.56677,5807
645.70795,5767
645.84906,5808
645.99023,5817
646.13141,5773
646.27252,5846
646.4137,5815
646.55487,5832
646.69598,5842
646.83716,5808
646.97833,5840
647.11945,5802
647.26062,5828
647.40179,5828
647.54297,5887
647.68408,5869
647.82526,5820
647.96643,5860
648.1076,5833
648.24872,5869
648.38989,5847
648.53107,5850
648.67224,5883
648.81335,5852
648.95453,5882
649.0957,5810
649.23688,5895
649.37805,5877
649.51923,5866
649.66034,5823
649.80151,5846
649.94269,5898
650.08386,5909
650.22504,5911
650.36621,5892
650.50739,5879
650.64856,5896
650.78973,5879
650.93085,5886
651.07202,5888
651.2132,5873
651.35437,5878
651.49554,5876
651.63672,5874
651.77789,5904
651.91907,5845
652.06024,5877
652.20142,5858
652.34259,5862
652.48376,5904
652.62494,5857
652.76611,5888
652.90729,5858
653.04846,5910
653.18964,5910
653.33081,5891
653.47198,5864
653.61316,5920
653.75433,5905
653.89551,5903
654.03668,5911
654.17792,5886
654.31909,5944
654.46027,5879
654.60144,5909
654.74261,5931
654.88379,5931
655.02496,5940
655.16614,5984
655.30737,5935
655.44855,5956
655.58972,5949
655.7309,5924
655.87207,5938
656.01324,5935
656.15448,5973
656.29565,5986
656.43683,6019
656.578,5972
656.71918,6002
656.86041,6014
657.00159,6041
657.14276,6079
657.28394,6066
657.42517,6057
657.56635,6086
657.70752,6078
657.84869,6077
657.98993,6104
658.1311,6094
658.27228,6153
658.41351,6202
658.55469,6156
658.69586,6151
658.8371,6140
658.97827,6158
659.11945,6226
659.26068,6180
659.40186,6242
659.54303,6235
659.68427,6259
659.82544,6253
659.96661,6275
660.10785,6239
660.24902,6258
660.39026,6241
660.53143,6304
660.67267,6322
660.81384,6311
660.95502,6318
661.09625,6344
661.23743,6331
661.37866,6315
661.51984,6367
661.66107,6343
661.80225,6369
661.94348,6414
662.08466,6363
662.22589,6389
662.36707,6403
662.5083,6410
662.64948,6418
662.79071,6407
662.93188,6467
663.07312,6431
663.21429,6424
663.35553,6455
663.4967,6447
663.63794,6462
663.77917,6486
663.92035,6515
664.06158,6526
664.20276,6503
664.34399,6500
664.48523,6484
664.6264,6539
664.76764,6491
664.90887,6497
665.05005,6477
665.19128,6525
665.33252,6545
665.47369,6560
665.61493,6559
665.75616,6558
665.89734,6565
666.03857,6553
666.17981,6597
666.32098,6615
666.46222,6539
666.60345,6593
666.74469,6610
666.88586,6642
667.0271,6566
667.16833,6582
667.30957,6614
667.45074,6647
667.59198,6663
667.73322,6638
667.87445,6624
668.01563,6630
668.15686,6662
668.2981,6623
668.43933,6653
668.58057,6656
